time,open,high,low,close,Volume,Volume MA
1643331540,87.327,87.327,87.259,87.282,59,40.7
1643331600,87.282,87.291,87.109,87.122,255,51.8
1643331660,87.122,87.181,87.066,87.066,193,59.55
1643331720,87.066,87.179,87.066,87.159,111,63.85
1643331780,87.159,87.182,87.151,87.169,81,66.8
1643331840,87.169,87.191,87.079,87.131,131,70.7
1643331900,87.131,87.151,87.088,87.145,109,74.15
1643331960,87.145,87.159,87.129,87.155,69,75.25
1643332020,87.155,87.174,87.102,87.105,71,76.35
1643332080,87.105,87.123,87.059,87.085,85,79.25
1643332140,87.085,87.089,86.989,86.991,124,83
1643332200,86.991,87.061,86.989,87.029,47,84
1643332260,87.029,87.032,86.929,86.929,78,85.95
1643332320,86.929,86.982,86.909,86.962,74,88.2
1643332380,86.962,87.012,86.948,86.988,66,88.9
1643332440,86.988,86.988,86.919,86.921,54,89.9
1643332500,86.921,86.971,86.909,86.913,99,93
1643332560,86.913,86.913,86.871,86.882,71,92.75
1643332620,86.882,86.891,86.851,86.86,74,94.75
1643332680,86.86,86.981,86.851,86.967,139,99.5
1643332740,86.967,86.973,86.929,86.959,85,100.8
1643332800,86.959,87.07,86.949,87.012,98,92.95
1643332860,87.012,87.081,87.009,87.068,50,85.8
1643332920,87.068,87.069,87.019,87.028,59,83.2
1643332980,87.028,87.051,87.019,87.029,85,83.4
1643333040,87.029,87.048,86.995,86.995,64,80.05
1643333100,86.995,87.081,86.989,87.065,94,79.3
1643333160,87.065,87.111,87.062,87.089,80,79.85
1643333220,87.089,87.105,87.067,87.068,56,79.1
1643333280,87.068,87.083,87.042,87.053,53,77.5
1643333340,87.053,87.101,87.049,87.071,70,74.8
1643333400,87.071,87.081,86.969,86.97,105,77.7
1643333460,86.97,86.998,86.965,86.979,77,77.65
1643333520,86.979,86.994,86.939,86.944,80,77.95
1643333580,86.944,86.944,86.859,86.859,86,78.95
1643333640,86.859,86.861,86.824,86.841,49,78.7
1643333700,86.841,86.861,86.819,86.832,63,76.9
1643333760,86.832,86.859,86.798,86.801,92,77.95
1643333820,86.801,86.878,86.799,86.862,89,78.7
1643333880,86.862,86.862,86.8,86.811,130,78.25
1643333940,86.811,86.832,86.798,86.831,56,76.8
1643334000,86.831,86.859,86.789,86.801,108,77.3
1643334060,86.801,86.889,86.8,86.881,96,79.6
1643334120,86.881,86.942,86.879,86.931,95,81.4
1643334180,86.931,87.003,86.931,86.975,92,81.75
1643334240,86.975,86.981,86.919,86.919,98,83.45
1643334300,86.919,86.931,86.869,86.869,113,84.4
1643334360,86.869,86.879,86.789,86.799,97,85.25
1643334420,86.799,86.821,86.762,86.796,103,87.6
1643334480,86.796,86.821,86.788,86.79,74,88.65
1643334540,86.79,86.852,86.789,86.851,116,90.95
1643334600,86.851,86.908,86.844,86.88,88,90.1
1643334660,86.88,86.941,86.861,86.93,68,89.65
1643334720,86.93,86.942,86.899,86.929,68,89.05
1643334780,86.929,86.931,86.879,86.881,97,89.6
1643334840,86.881,86.891,86.809,86.811,86,91.45
1643334900,86.811,86.902,86.81,86.889,64,91.5
1643334960,86.889,86.892,86.859,86.869,79,90.85
1643335020,86.869,86.972,86.869,86.969,76,90.2
1643335080,86.969,87.019,86.959,87.002,74,87.4
1643335140,87.002,87.049,86.989,87.019,88,89
1643335200,87.019,87.051,87.007,87.038,59,86.55
1643335260,87.038,87.038,86.991,86.999,50,84.25
1643335320,86.999,86.999,86.94,86.952,77,83.35
1643335380,86.952,86.973,86.949,86.951,69,82.2
1643335440,86.951,86.962,86.931,86.951,85,81.55
1643335500,86.951,86.962,86.93,86.935,88,80.3
1643335560,86.935,86.972,86.929,86.971,58,78.35
1643335620,86.971,86.981,86.949,86.981,51,75.75
1643335680,86.981,86.981,86.939,86.939,36,73.85
1643335740,86.939,87.011,86.931,87.001,54,70.75
1643335800,87.001,87.011,86.93,86.941,93,71
1643335860,86.941,87.001,86.941,86.989,76,71.4
1643335920,86.989,87.04,86.978,86.981,73,71.65
1643335980,86.981,87.001,86.948,86.979,77,70.65
1643336040,86.979,86.979,86.919,86.929,66,69.65
1643336100,86.929,86.961,86.929,86.95,62,69.55
1643336160,86.95,86.97,86.948,86.961,39,67.55
1643336220,86.961,87.022,86.961,86.997,53,66.4
1643336280,86.997,87.013,86.995,87,26,64
1643336340,87,87.045,87,87.039,77,63.45
1643336400,87.039,87.039,87.019,87.031,68,63.9
1643336460,87.031,87.033,87.027,87.029,20,62.4
1643336520,87.029,87.059,87.026,87.031,42,60.65
1643336580,87.031,87.042,87.021,87.031,73,60.85
1643336640,87.031,87.043,87.028,87.038,48,59
1643336700,87.038,87.043,87.019,87.021,59,57.55
1643336760,87.021,87.05,87.019,87.049,53,57.3
1643336820,87.049,87.06,87.029,87.038,80,58.75
1643336880,87.038,87.05,87.028,87.037,63,60.1
1643336940,87.037,87.043,87.036,87.043,35,59.15
1643337000,87.043,87.049,86.988,86.999,100,59.5
1643337060,86.999,87.041,86.969,86.982,97,60.55
1643337120,86.982,87.06,86.979,87.057,70,60.4
1643337180,87.057,87.06,87.028,87.031,40,58.55
1643337240,87.031,87.032,87.005,87.029,39,57.2
1643337300,87.029,87.029,86.969,86.989,72,57.7
1643337360,86.989,86.992,86.95,86.955,39,57.7
1643337420,86.955,86.981,86.949,86.949,47,57.4
1643337480,86.949,86.992,86.949,86.981,54,58.8
1643337540,86.981,87.014,86.979,86.999,51,57.5
1643337600,86.999,87.011,86.989,87.009,49,56.55
1643337660,87.009,87.012,86.978,86.981,53,58.2
1643337720,86.981,86.993,86.972,86.984,41,58.15
1643337780,86.984,87.011,86.975,86.975,36,56.3
1643337840,86.975,86.979,86.949,86.952,45,56.15
1643337900,86.952,87,86.939,86.979,48,55.6
1643337960,86.979,87.024,86.978,87.024,52,55.55
1643338020,87.024,87.09,87.021,87.084,64,54.75
1643338080,87.084,87.091,87.061,87.073,50,54.1
1643338140,87.073,87.099,87.072,87.09,40,54.35
1643338200,87.09,87.101,87.07,87.079,51,51.9
1643338260,87.079,87.115,87.079,87.091,46,49.35
1643338320,87.091,87.131,87.089,87.131,31,47.4
1643338380,87.131,87.151,87.131,87.149,40,47.4
1643338440,87.149,87.151,87.14,87.14,23,46.6
1643338500,87.14,87.161,87.14,87.15,36,44.8
1643338560,87.15,87.171,87.139,87.168,47,45.2
1643338620,87.168,87.19,87.168,87.18,25,44.1
1643338680,87.18,87.201,87.17,87.201,37,43.25
1643338740,87.201,87.221,87.2,87.21,48,43.1
1643338800,87.21,87.223,87.21,87.218,65,43.9
1643338860,87.218,87.253,87.215,87.251,41,43.3
1643338920,87.251,87.278,87.251,87.261,54,43.95
1643338980,87.261,87.28,87.254,87.261,37,44
1643339040,87.261,87.272,87.26,87.26,29,43.2
1643339100,87.26,87.26,87.179,87.183,90,45.3
1643339160,87.183,87.192,87.169,87.189,39,44.65
1643339220,87.189,87.213,87.185,87.189,34,43.15
1643339280,87.189,87.192,87.17,87.175,45,42.9
1643339340,87.175,87.18,87.149,87.151,21,41.95
1643339400,87.151,87.191,87.139,87.189,56,42.2
1643339460,87.189,87.22,87.188,87.22,113,45.55
1643339520,87.22,87.221,87.188,87.199,72,47.6
1643339580,87.199,87.202,87.099,87.1,58,48.5
1643339640,87.1,87.113,87.087,87.111,50,49.85
1643339700,87.111,87.127,87.06,87.069,48,50.45
1643339760,87.069,87.072,87.017,87.017,59,51.05
1643339820,87.017,87.021,86.989,86.992,84,54
1643339880,86.992,86.995,86.937,86.97,123,58.3
1643339940,86.97,86.992,86.97,86.98,43,58.05
1643340000,86.98,87.032,86.98,87.008,32,56.4
1643340060,87.008,87.022,86.988,87.012,46,56.65
1643340120,87.012,87.049,86.978,86.981,55,56.7
1643340180,86.981,87.011,86.969,87.004,64,58.05
1643340240,87.004,87.038,87.001,87.011,51,59.15
1643340300,87.011,87.021,86.989,86.989,43,56.8
1643340360,86.989,87.035,86.979,87.035,50,57.35
1643340420,87.035,87.039,86.98,86.981,61,58.7
1643340480,86.981,86.994,86.968,86.972,58,59.35
1643340540,86.972,86.99,86.969,86.969,49,60.75
1643340600,86.969,86.981,86.919,86.919,75,61.7
1643340660,86.919,86.941,86.898,86.911,70,59.55
1643340720,86.911,86.932,86.901,86.921,85,60.2
1643340780,86.921,86.949,86.909,86.939,57,60.15
1643340840,86.939,86.941,86.919,86.939,47,60
1643340900,86.939,86.959,86.932,86.959,39,59.55
1643340960,86.959,86.978,86.959,86.978,36,58.4
1643341020,86.978,87.003,86.961,87.001,59,57.15
1643341080,87.001,87.033,87.001,87.015,57,53.85
1643341140,87.015,87.061,87.011,87.061,47,54.05
1643341200,87.061,87.062,87.029,87.031,34,54.15
1643341260,87.031,87.051,87.029,87.03,40,53.85
1643341320,87.03,87.03,86.949,86.949,42,53.2
1643341380,86.949,86.981,86.941,86.979,79,53.95
1643341440,86.979,87.001,86.971,86.998,36,53.2
1643341500,86.998,87.011,86.997,87.008,23,52.2
1643341560,87.008,87.042,86.996,87.039,27,51.05
1643341620,87.039,87.082,87.034,87.08,43,50.15
1643341680,87.08,87.114,87.069,87.1,45,49.5
1643341740,87.1,87.1,87.059,87.073,51,49.6
1643341800,87.073,87.111,87.071,87.1,57,48.7
1643341860,87.1,87.101,87.079,87.09,24,46.4
1643341920,87.09,87.091,87.079,87.091,19,43.1
1643341980,87.091,87.091,87.075,87.082,8,40.65
1643342040,87.082,87.085,87.059,87.079,57,41.15
1643342100,87.079,87.081,87.042,87.061,44,41.4
1643342160,87.061,87.091,87.059,87.089,41,41.65
1643342220,87.089,87.089,87.059,87.089,44,40.9
1643342280,87.089,87.091,87.083,87.089,39,40
1643342340,87.089,87.131,87.086,87.129,74,41.35
1643342400,87.129,87.141,87.11,87.124,75,43.4
1643342460,87.124,87.142,87.117,87.119,115,47.15
1643342520,87.119,87.158,87.108,87.143,95,49.8
1643342580,87.143,87.149,87.137,87.137,17,46.7
1643342640,87.137,87.142,87.109,87.119,62,48
1643342700,87.119,87.138,87.099,87.131,32,48.45
1643342760,87.131,87.131,87.052,87.069,60,50.1
1643342820,87.069,87.071,87.048,87.049,48,50.35
1643342880,87.049,87.059,87.039,87.039,34,49.8
1643342940,87.039,87.042,86.999,87.021,57,50.1
1643343000,87.021,87.051,87.009,87.049,32,48.85
1643343060,87.049,87.051,87.038,87.051,40,49.65
1643343120,87.051,87.079,87.051,87.069,28,50.1
1643343180,87.069,87.072,87.059,87.07,27,51.05
1643343240,87.07,87.073,87.059,87.069,19,49.15
1643343300,87.069,87.071,87.068,87.071,18,47.85
1643343360,87.071,87.076,87.028,87.028,21,46.85
1643343420,87.028,87.028,87.018,87.019,34,46.35
1643343480,87.019,87.021,86.959,86.971,65,47.65
1643343540,86.971,86.972,86.919,86.961,65,47.2
1643343600,86.961,86.991,86.958,86.975,50,45.95
1643343660,86.975,87.011,86.975,87.009,34,41.9
1643343720,87.009,87.009,86.999,87,11,37.7
1643343780,87,87.003,86.989,86.999,29,38.3
1643343840,86.999,87.009,86.978,86.996,49,37.65
1643343900,86.996,87.018,86.989,87.007,44,38.25
1643343960,87.007,87.055,87.007,87.028,41,37.3
1643344020,87.028,87.062,87.028,87.061,40,36.9
1643344080,87.061,87.092,87.061,87.092,31,36.75
1643344140,87.092,87.109,87.079,87.091,48,36.3
1643344200,87.091,87.12,87.079,87.091,37,36.55
1643344260,87.091,87.131,87.091,87.128,50,37.05
1643344320,87.128,87.131,87.098,87.112,54,38.35
1643344380,87.112,87.119,87.101,87.109,45,39.25
1643344440,87.109,87.111,87.098,87.111,36,40.1
1643344500,87.111,87.111,87.099,87.1,28,40.6
1643344560,87.1,87.102,87.086,87.088,23,40.7
1643344620,87.088,87.101,87.087,87.101,27,40.35
1643344680,87.101,87.101,87.091,87.095,18,38
1643344740,87.095,87.095,87.069,87.073,21,35.8
1643344800,87.073,87.091,87.073,87.081,21,34.35
1643344860,87.081,87.086,87.069,87.072,24,33.85
1643344920,87.072,87.091,87.072,87.084,12,33.9
1643344980,87.084,87.091,87.069,87.079,27,33.8
1643345040,87.079,87.091,87.079,87.089,30,32.85
1643345100,87.089,87.089,87.065,87.078,12,31.25
1643345160,87.078,87.109,87.078,87.109,18,30.1
1643345220,87.109,87.111,87.089,87.109,45,30.35
1643345280,87.109,87.112,87.089,87.089,39,30.75
1643345340,87.089,87.092,87.039,87.04,21,29.4
1643345400,87.04,87.045,87.019,87.019,49,30
1643345460,87.019,87.019,86.977,86.991,42,29.6
1643345520,86.991,87.032,86.989,87.031,35,28.65
1643345580,87.031,87.041,87.029,87.037,46,28.7
1643345640,87.037,87.037,87.012,87.019,27,28.25
1643345700,87.019,87.023,86.989,87.009,67,30.2
1643345760,87.009,87.012,86.998,87.01,36,30.85
1643345820,87.01,87.031,87.002,87.029,51,32.05
1643345880,87.029,87.042,87.018,87.031,53,33.8
1643345940,87.031,87.052,87.031,87.048,30,34.25
1643346000,87.048,87.051,87.007,87.012,67,36.55
1643346060,87.012,87.023,87.009,87.019,34,37.05
1643346120,87.019,87.032,87.017,87.031,45,38.7
1643346180,87.031,87.033,86.999,86.999,35,39.1
1643346240,86.999,87.034,86.99,87.034,58,40.5
1643346300,87.034,87.049,87.008,87.042,39,41.85
1643346360,87.042,87.043,87.019,87.031,67,44.3
1643346420,87.031,87.031,86.999,87.019,57,44.9
1643346480,87.019,87.021,86.998,87.011,58,45.85
1643346540,87.011,87.029,86.999,86.999,30,46.3
1643346600,86.999,86.999,86.959,86.979,67,47.2
1643346660,86.979,87.031,86.97,87.018,57,47.95
1643346720,87.018,87.141,87.009,87.141,84,50.4
1643346780,87.141,87.141,87.117,87.122,60,51.1
1643346840,87.122,87.132,87.119,87.119,49,52.2
1643346900,87.119,87.211,87.118,87.195,74,52.55
1643346960,87.195,87.202,87.189,87.2,29,52.2
1643347020,87.2,87.211,87.179,87.184,63,52.8
1643347080,87.184,87.213,87.179,87.201,83,54.3
1643347140,87.201,87.261,87.199,87.249,91,57.35
1643347200,87.249,87.261,87.23,87.258,58,56.9
1643347260,87.258,87.294,87.258,87.271,53,57.85
1643347320,87.271,87.307,87.271,87.291,65,58.85
1643347380,87.291,87.291,87.261,87.271,39,59.05
1643347440,87.271,87.272,87.252,87.259,30,57.65
1643347500,87.259,87.281,87.259,87.271,81,59.75
1643347560,87.271,87.281,87.258,87.267,32,58
1643347620,87.267,87.268,87.237,87.242,29,56.6
1643347680,87.242,87.272,87.242,87.261,43,55.85
1643347740,87.261,87.263,87.256,87.263,24,55.55
1643347800,87.263,87.279,87.241,87.27,67,55.55
1643347860,87.27,87.301,87.259,87.295,71,56.25
1643347920,87.295,87.31,87.249,87.309,68,55.45
1643347980,87.309,87.309,87.276,87.276,53,55.1
1643348040,87.276,87.33,87.268,87.291,91,57.2
1643348100,87.291,87.309,87.269,87.27,57,56.35
1643348160,87.27,87.27,87.211,87.231,73,58.55
1643348220,87.231,87.24,87.2,87.222,55,58.15
1643348280,87.222,87.224,87.178,87.181,52,56.6
1643348340,87.181,87.241,87.18,87.241,49,54.5
1643348400,87.241,87.295,87.241,87.29,57,54.45
1643348460,87.29,87.301,87.289,87.292,31,53.35
1643348520,87.292,87.292,87.238,87.261,41,52.15
1643348580,87.261,87.269,87.253,87.261,14,50.9
1643348640,87.261,87.271,87.199,87.211,58,52.3
1643348700,87.211,87.219,87.189,87.209,38,50.15
1643348760,87.209,87.221,87.199,87.219,35,50.3
1643348820,87.219,87.259,87.215,87.245,45,51.1
1643348880,87.245,87.261,87.239,87.261,47,51.3
1643348940,87.261,87.271,87.259,87.259,25,51.35
1643349000,87.259,87.264,87.238,87.255,42,50.1
1643349060,87.255,87.321,87.247,87.307,67,49.9
1643349120,87.307,87.322,87.289,87.315,80,50.5
1643349180,87.315,87.328,87.299,87.301,56,50.65
1643349240,87.301,87.321,87.293,87.313,57,48.95
1643349300,87.313,87.345,87.312,87.345,43,48.25
1643349360,87.345,87.353,87.318,87.341,60,47.6
1643349420,87.341,87.343,87.299,87.301,72,48.45
1643349480,87.301,87.304,87.298,87.301,48,48.25
1643349540,87.301,87.332,87.299,87.331,54,48.5
1643349600,87.331,87.331,87.259,87.311,88,50.05
1643349660,87.311,87.352,87.309,87.351,57,51.35
1643349720,87.351,87.382,87.351,87.359,91,53.85
1643349780,87.359,87.359,87.278,87.288,87,57.5
1643349840,87.288,87.289,87.219,87.232,77,58.45
1643349900,87.232,87.232,87.189,87.19,83,60.7
1643349960,87.19,87.201,87.159,87.169,90,63.45
1643350020,87.169,87.263,87.169,87.251,104,66.4
1643350080,87.251,87.262,87.199,87.211,63,67.2
1643350140,87.211,87.251,87.199,87.199,88,70.35
1643350200,87.199,87.199,87.131,87.148,114,73.95
1643350260,87.148,87.162,87.129,87.131,64,73.8
1643350320,87.131,87.181,87.129,87.179,107,75.15
1643350380,87.179,87.179,87.139,87.162,58,75.25
1643350440,87.162,87.238,87.162,87.209,83,76.55
1643350500,87.209,87.299,87.187,87.291,134,81.1
1643350560,87.291,87.291,87.249,87.279,79,82.05
1643350620,87.279,87.317,87.248,87.315,113,84.1
1643350680,87.315,87.321,87.279,87.281,84,85.9
1643350740,87.281,87.291,87.229,87.25,81,87.25
1643350800,87.25,87.301,87.249,87.289,82,86.95
1643350860,87.289,87.309,87.27,87.289,74,87.8
1643350920,87.289,87.321,87.271,87.321,58,86.15
1643350980,87.321,87.339,87.299,87.328,58,84.7
1643351040,87.328,87.351,87.307,87.338,89,85.3
1643351100,87.338,87.341,87.299,87.299,58,84.05
1643351160,87.299,87.299,87.239,87.245,66,82.85
1643351220,87.245,87.249,87.209,87.229,57,80.5
1643351280,87.229,87.231,87.189,87.22,53,80
1643351340,87.22,87.251,87.208,87.238,62,78.7
1643351400,87.238,87.238,87.159,87.163,59,75.95
1643351460,87.163,87.191,87.161,87.169,55,75.5
1643351520,87.169,87.191,87.169,87.191,61,73.2
1643351580,87.191,87.211,87.174,87.199,64,73.5
1643351640,87.199,87.211,87.169,87.2,82,73.45
1643351700,87.2,87.271,87.188,87.241,80,70.75
1643351760,87.241,87.253,87.237,87.251,40,68.8
1643351820,87.251,87.261,87.227,87.249,55,65.9
1643351880,87.249,87.249,87.189,87.191,51,64.25
1643351940,87.191,87.286,87.173,87.286,85,64.45
1643352000,87.286,87.309,87.268,87.288,61,63.4
1643352060,87.288,87.29,87.239,87.252,91,64.25
1643352120,87.252,87.271,87.212,87.217,80,65.35
1643352180,87.217,87.221,87.197,87.205,91,67
1643352240,87.205,87.208,87.121,87.139,90,67.05
1643352300,87.139,87.151,87.089,87.09,74,67.85
1643352360,87.09,87.092,87.059,87.059,86,68.85
1643352420,87.059,87.112,87.059,87.111,77,69.85
1643352480,87.111,87.148,87.087,87.138,81,71.25
1643352540,87.138,87.161,87.112,87.159,65,71.4
1643352600,87.159,87.171,87.106,87.119,79,72.4
1643352660,87.119,87.119,87.059,87.061,59,72.6
1643352720,87.061,87.149,87.061,87.139,88,73.95
1643352780,87.139,87.151,87.121,87.139,54,73.45
1643352840,87.139,87.145,87.108,87.109,67,72.7
1643352900,87.109,87.152,87.109,87.115,48,71.1
1643352960,87.115,87.141,87.082,87.133,57,71.95
1643353020,87.133,87.151,87.123,87.129,89,73.65
1643353080,87.129,87.13,87.065,87.089,107,76.45
1643353140,87.089,87.141,87.079,87.121,105,77.45
1643353200,87.121,87.186,87.091,87.151,60,77.4
1643353260,87.151,87.191,87.129,87.181,52,75.45
1643353320,87.181,87.188,87.149,87.169,37,73.3
1643353380,87.169,87.172,87.149,87.163,31,70.3
1643353440,87.163,87.167,87.13,87.144,48,68.2
1643353500,87.144,87.191,87.109,87.189,51,67.05
1643353560,87.189,87.222,87.182,87.209,53,65.4
1643353620,87.209,87.209,87.139,87.187,74,65.25
1643353680,87.187,87.191,87.155,87.166,22,62.3
1643353740,87.166,87.202,87.159,87.182,52,61.65
1643353800,87.182,87.182,87.142,87.149,36,59.5
1643353860,87.149,87.149,87.089,87.121,50,59.05
1643353920,87.121,87.172,87.099,87.139,68,58.05
1643353980,87.139,87.139,87.09,87.119,67,58.7
1643354040,87.119,87.123,87.079,87.121,73,59
1643354100,87.121,87.122,87.069,87.099,79,60.55
1643354160,87.099,87.131,87.071,87.129,77,61.55
1643354220,87.129,87.151,87.128,87.149,48,59.5
1643354280,87.149,87.149,87.119,87.119,56,56.95
1643354340,87.119,87.131,87.099,87.118,63,54.85
1643354400,87.118,87.118,87.041,87.051,52,54.45
1643354460,87.051,87.052,87.02,87.028,75,55.6
1643354520,87.028,87.061,87.028,87.041,79,57.7
1643354580,87.041,87.063,87.029,87.045,70,59.65
1643354640,87.045,87.071,87.029,87.065,80,61.25
1643354700,87.065,87.102,87.049,87.102,82,62.8
1643354760,87.102,87.146,87.098,87.141,96,64.95
1643354820,87.141,87.16,87.13,87.151,42,63.35
1643354880,87.151,87.172,87.14,87.14,65,65.5
1643354940,87.14,87.149,87.128,87.128,37,64.75
1643355000,87.128,87.128,87.08,87.119,62,66.05
1643355060,87.119,87.172,87.119,87.171,70,67.05
1643355120,87.171,87.182,87.151,87.175,84,67.85
1643355180,87.175,87.21,87.159,87.159,80,68.5
1643355240,87.159,87.159,87.122,87.122,62,67.95
1643355300,87.122,87.131,87.102,87.121,87,68.35
1643355360,87.121,87.139,87.109,87.12,57,67.35
1643355420,87.12,87.141,87.099,87.129,86,69.25
1643355480,87.129,87.161,87.109,87.161,59,69.4
1643355540,87.161,87.163,87.149,87.158,55,69
1643355600,87.158,87.192,87.147,87.171,70,69.9
1643355660,87.171,87.2,87.169,87.171,93,70.8
1643355720,87.171,87.173,87.149,87.173,55,69.6
1643355780,87.173,87.259,87.159,87.235,115,71.85
1643355840,87.235,87.271,87.218,87.25,91,72.4
1643355900,87.25,87.293,87.225,87.225,79,72.25
1643355960,87.225,87.282,87.223,87.281,103,72.6
1643356020,87.281,87.301,87.249,87.271,78,74.4
1643356080,87.271,87.334,87.271,87.309,51,73.7
1643356140,87.309,87.36,87.281,87.349,99,76.8
1643356200,87.349,87.351,87.319,87.348,108,79.1
1643356260,87.348,87.42,87.347,87.42,111,81.15
1643356320,87.42,87.42,87.34,87.389,101,82
1643356380,87.389,87.392,87.36,87.37,77,81.85
1643356440,87.37,87.401,87.361,87.38,83,82.9
1643356500,87.38,87.411,87.358,87.391,99,83.5
1643356560,87.391,87.399,87.336,87.381,85,84.9
1643356620,87.381,87.392,87.369,87.38,78,84.5
1643356680,87.38,87.4,87.369,87.38,75,85.3
1643356740,87.38,87.391,87.341,87.379,92,87.15
1643356800,87.379,87.401,87.361,87.375,260,96.65
1643356860,87.375,87.471,87.37,87.47,244,104.2
1643356920,87.47,87.47,87.38,87.389,195,111.2
1643356980,87.389,87.469,87.379,87.449,245,117.7
1643357040,87.449,87.452,87.421,87.431,132,119.75
1643357100,87.431,87.47,87.419,87.46,161,123.85
1643357160,87.46,87.471,87.42,87.44,144,125.9
1643357220,87.44,87.443,87.379,87.381,153,129.65
1643357280,87.381,87.401,87.367,87.37,124,133.3
1643357340,87.37,87.392,87.359,87.381,86,132.65
1643357400,87.381,87.411,87.367,87.401,124,133.45
1643357460,87.401,87.452,87.37,87.425,228,139.3
1643357520,87.425,87.429,87.38,87.38,125,140.5
1643357580,87.38,87.413,87.362,87.391,162,144.75
1643357640,87.391,87.393,87.349,87.359,147,147.95
1643357700,87.359,87.399,87.349,87.39,152,150.6
1643357760,87.39,87.39,87.289,87.292,156,154.15
1643357820,87.292,87.322,87.278,87.312,117,156.1
1643357880,87.312,87.339,87.298,87.321,122,158.45
1643357940,87.321,87.359,87.309,87.332,116,159.65
1643358000,87.332,87.332,87.201,87.21,182,155.75
1643358060,87.21,87.214,87.038,87.071,263,156.7
1643358120,87.071,87.081,87.028,87.041,267,160.3
1643358180,87.041,87.081,87.008,87.016,230,159.55
1643358240,87.016,87.089,87.008,87.05,216,163.75
1643358300,87.05,87.052,87.009,87.021,203,165.85
1643358360,87.021,87.07,87.006,87.049,209,169.1
1643358420,87.049,87.201,87.039,87.18,315,177.2
1643358480,87.18,87.231,87.146,87.21,313,186.65
1643358540,87.21,87.21,87.076,87.11,433,204
1643358600,87.11,87.193,87.079,87.144,277,211.65
1643358660,87.144,87.144,87.049,87.051,180,209.25
1643358720,87.051,87.055,86.971,87.027,174,211.7
1643358780,87.027,87.041,86.989,87.029,199,213.55
1643358840,87.029,87.049,86.967,87.041,192,215.8
1643358900,87.041,87.075,87.037,87.049,159,216.15
1643358960,87.049,87.049,86.999,87.019,148,215.75
1643359020,87.019,87.109,87.009,87.099,171,218.45
1643359080,87.099,87.099,87.023,87.039,164,220.55
1643359140,87.039,87.041,86.989,87.01,136,221.55
1643359200,87.01,87.022,86.939,86.945,182,221.55
1643359260,86.945,86.949,86.827,86.859,206,218.7
1643359320,86.859,86.881,86.81,86.86,157,213.2
1643359380,86.86,86.926,86.859,86.918,160,209.7
1643359440,86.918,86.95,86.889,86.927,114,204.6
1643359500,86.927,86.931,86.879,86.93,147,201.8
1643359560,86.93,86.931,86.875,86.89,165,199.6
1643359620,86.89,86.961,86.888,86.95,134,190.55
1643359680,86.95,86.962,86.901,86.91,139,181.85
1643359740,86.91,86.911,86.867,86.881,169,168.65
1643359800,86.881,86.91,86.858,86.869,188,164.2
1643359860,86.869,86.952,86.867,86.939,205,165.45
1643359920,86.939,86.946,86.881,86.899,170,165.25
1643359980,86.899,86.909,86.869,86.901,105,160.55
1643360040,86.901,86.943,86.89,86.929,116,156.75
1643360100,86.929,86.953,86.899,86.921,161,156.85
1643360160,86.921,86.938,86.89,86.911,106,154.75
1643360220,86.911,86.931,86.881,86.931,104,151.4
1643360280,86.931,86.963,86.92,86.959,144,150.4
1643360340,86.959,86.99,86.94,86.965,93,148.25
1643360400,86.965,86.995,86.909,86.978,190,148.65
1643360460,86.978,86.978,86.85,86.851,148,145.75
1643360520,86.851,86.937,86.851,86.908,166,146.2
1643360580,86.908,86.941,86.879,86.879,99,143.15
1643360640,86.879,86.879,86.849,86.861,122,143.55
1643360700,86.861,86.891,86.807,86.818,139,143.15
1643360760,86.818,86.86,86.769,86.855,162,143
1643360820,86.855,86.881,86.681,86.69,153,143.95
1643360880,86.69,86.711,86.661,86.67,129,143.45
1643360940,86.67,86.749,86.669,86.741,135,141.75
1643361000,86.741,86.75,86.7,86.75,137,139.2
1643361060,86.75,86.762,86.726,86.748,139,135.9
1643361120,86.748,86.821,86.739,86.809,112,133
1643361180,86.809,86.899,86.788,86.885,115,133.5
1643361240,86.885,86.911,86.849,86.881,148,135.1
1643361300,86.881,86.902,86.829,86.84,101,132.1
1643361360,86.84,86.927,86.831,86.911,99,131.75
1643361420,86.911,86.919,86.839,86.839,91,131.1
1643361480,86.839,86.865,86.81,86.861,141,130.95
1643361540,86.861,86.882,86.849,86.859,83,130.45
1643361600,86.859,86.908,86.837,86.908,163,129.1
1643361660,86.908,86.921,86.899,86.921,85,125.95
1643361720,86.921,86.964,86.919,86.963,115,123.4
1643361780,86.963,86.969,86.939,86.959,133,125.1
1643361840,86.959,86.959,86.899,86.903,105,124.25
1643361900,86.903,86.911,86.877,86.899,77,121.15
1643361960,86.899,86.958,86.889,86.942,97,117.9
1643362020,86.942,86.97,86.929,86.969,91,114.8
1643362080,86.969,86.969,86.895,86.909,111,113.9
1643362140,86.909,86.909,86.806,86.809,110,112.65
1643362200,86.809,86.892,86.807,86.83,165,114.05
1643362260,86.83,86.852,86.809,86.813,174,115.8
1643362320,86.813,86.859,86.759,86.841,169,118.65
1643362380,86.841,86.909,86.809,86.879,167,121.25
1643362440,86.879,86.911,86.841,86.851,112,119.45
1643362500,86.851,86.859,86.818,86.818,87,118.75
1643362560,86.818,86.883,86.818,86.841,99,118.75
1643362620,86.841,86.911,86.83,86.901,125,120.45
