time,open,high,low,close,Volume,Volume MA
1643126820,14154.3257,14154.3257,14121.9565,14127.2896,NaN,NaN
1643126880,14127.6239,14130.1755,14108.5907,14113.975,NaN,NaN
1643126940,14113.9108,14125.1622,14113.0723,14124.8536,NaN,NaN
1643127000,14125.0964,14141.7949,14125.0964,14133.4956,NaN,NaN
1643127060,14133.3755,14138.8286,14120.9018,14121.835,NaN,NaN
1643127120,14122.096,14122.096,14096.7268,14105.7904,NaN,NaN
1643127180,14105.8186,14109.3855,14097.7802,14101.3253,NaN,NaN
1643127240,14101.091,14107.8178,14101.0802,14102.7248,NaN,NaN
1643127300,14102.9476,14107.9961,14086.9142,14107.9961,NaN,NaN
1643127360,14111.7067,14123.4592,14110.3931,14115.4135,NaN,NaN
1643127420,14115.205,14118.0053,14106.7441,14113.2648,NaN,NaN
1643127480,14114.1417,14137.0473,14114.1417,14134.0817,NaN,NaN
1643127540,14136.6416,14159.6405,14135.8747,14158.1274,NaN,NaN
1643127600,14157.9036,14183.6878,14155.9487,14168.904,NaN,NaN
1643127660,14168.7223,14168.9818,14154.9687,14163.4845,NaN,NaN
1643127720,14163.344,14163.6062,14148.3509,14157.8218,NaN,NaN
1643127780,14157.9968,14168.2629,14151.1171,14167.7994,NaN,NaN
1643127840,14166.7745,14166.7745,14150.6046,14154.6577,NaN,NaN
1643127900,14155.539,14161.0409,14151.4306,14154.9234,NaN,NaN
1643127960,14155.5011,14171.6318,14151.9101,14170.5046,NaN,NaN
1643128020,14169.5323,14170.0186,14127.3675,14127.3675,NaN,NaN
1643128080,14127.0262,14143.6136,14126.7768,14143.6136,NaN,NaN
1643128140,14143.7455,14146.6151,14135.5879,14143.2494,NaN,NaN
1643128200,14143.0409,14145.8159,14124.5309,14131.5206,NaN,NaN
1643128260,14131.2863,14141.0484,14114.0192,14114.0192,NaN,NaN
1643128320,14113.6315,14124.7203,14113.0843,14120.6604,NaN,NaN
1643128380,14121.347,14127.7403,14110.0307,14116.1626,NaN,NaN
1643128440,14114.3929,14118.1567,14108.9933,14108.9933,NaN,NaN
1643128500,14108.9632,14111.2363,14097.6848,14100.7997,NaN,NaN
1643128560,14099.7763,14099.7763,14070.4057,14074.0038,NaN,NaN
1643128620,14074.2814,14074.2814,14054.1113,14054.1456,NaN,NaN
1643128680,14054.5883,14054.596,14037.3227,14037.9804,NaN,NaN
1643128740,14037.8597,14048.586,14033.8123,14048.2708,NaN,NaN
1643128800,14047.9714,14048.0023,14039.4714,14045.1901,NaN,NaN
1643128860,14045.6609,14059.0478,14044.4719,14059.0478,NaN,NaN
1643128920,14063.4775,14064.1916,14053.7137,14060.1007,NaN,NaN
1643128980,14060.1899,14069.8128,14054.6696,14069.8011,NaN,NaN
1643129040,14068.3281,14074.6106,14063.8216,14070.8877,NaN,NaN
1643129100,14070.9558,14085.9022,14067.8501,14083.648,NaN,NaN
1643129160,14083.9861,14095.2061,14083.4683,14095.2061,NaN,NaN
1643129220,14094.2042,14095.0905,14088.1906,14091.0823,NaN,NaN
1643129280,14091.0338,14096.359,14086.2085,14095.7446,NaN,NaN
1643129340,14096.0795,14096.1565,14083.2298,14090.9176,NaN,NaN
1643129400,14090.5879,14104.1633,14082.4025,14095.752,NaN,NaN
1643129460,14095.7257,14105.0395,14095.7257,14098.9505,NaN,NaN
1643129520,14098.2394,14107.57,14095.4589,14099.5878,NaN,NaN
1643129580,14099.5988,14112.4365,14099.5397,14107.2725,NaN,NaN
1643129640,14107.2471,14117.0036,14107.2471,14116.4528,NaN,NaN
1643129700,14116.3743,14116.3743,14101.0075,14101.0075,NaN,NaN
1643129760,14101.5645,14111.6267,14095.0725,14095.0838,NaN,NaN
1643129820,14092.9758,14098.8091,14047.7014,14050.5983,NaN,NaN
1643129880,14050.3896,14054.5183,14044.4861,14054.0655,NaN,NaN
1643129940,14050.8926,14054.6184,14047.0567,14048.1045,NaN,NaN
1643130000,14047.9946,14062.3097,14042.0268,14060.3825,NaN,NaN
1643130060,14059.7824,14066.1617,14054.0049,14062.5231,NaN,NaN
1643130120,14062.7396,14062.7396,14054.4146,14056.093,NaN,NaN
1643130180,14055.7478,14072.5162,14054.1617,14070.2529,NaN,NaN
1643130240,14070.2573,14093.7641,14065.6634,14093.7641,NaN,NaN
1643130300,14095.9348,14126.8317,14095.9348,14116.8447,NaN,NaN
1643130360,14117.1157,14127.8967,14117.1157,14124.0324,NaN,NaN
1643130420,14124.7351,14138.8543,14124.7351,14135.8237,NaN,NaN
1643130480,14135.4657,14136.5142,14130.7871,14132.3335,NaN,NaN
1643130540,14132.2843,14136.5844,14118.403,14119.8277,NaN,NaN
1643130600,14119.7365,14120.2012,14104.1205,14108.3054,NaN,NaN
1643130660,14108.6049,14109.3147,14098.821,14103.5752,NaN,NaN
1643130720,14103.1389,14109.8878,14097.8893,14102.5838,NaN,NaN
1643130780,14102.652,14105.2611,14098.1854,14104.0134,NaN,NaN
1643130840,14103.231,14113.5143,14099.3332,14111.4998,NaN,NaN
1643130900,14111.2047,14136.3848,14110.1302,14112.9086,NaN,NaN
1643130960,14113.3486,14113.3486,14069.011,14069.5747,NaN,NaN
1643131020,14069.2812,14081.4816,14069.2812,14081.4479,NaN,NaN
1643131080,14081.3964,14083.6985,14071.4612,14082.698,NaN,NaN
1643131140,14082.6177,14099.3271,14075.6879,14097.7079,NaN,NaN
1643131200,14097.4228,14118.7791,14093.5541,14114.9027,NaN,NaN
1643131260,14115.1574,14122.3269,14113.7491,14121.3971,NaN,NaN
1643131320,14121.3571,14124.12,14118.1164,14121.4996,NaN,NaN
1643131380,14120.3379,14133.7622,14117.133,14128.0158,NaN,NaN
1643131440,14127.9157,14135.7953,14122.1831,14123.7738,NaN,NaN
1643131500,14124.4501,14134.2633,14124.4501,14133.5823,NaN,NaN
1643131560,14131.9789,14146.1525,14120.3024,14146.1525,NaN,NaN
1643131620,14145.8872,14145.8872,14124.1285,14129.188,NaN,NaN
1643131680,14130.6773,14136.5836,14127.1778,14127.6825,NaN,NaN
1643131740,14127.5648,14135.017,14127.5648,14133.1304,NaN,NaN
1643131800,14133.2656,14133.2656,14112.5733,14116.9739,NaN,NaN
1643131860,14116.9157,14120.3866,14101.1886,14101.1964,NaN,NaN
1643131920,14101.3548,14104.015,14089.0909,14091.4364,NaN,NaN
1643131980,14091.5805,14094.4593,14086.9588,14088.6236,NaN,NaN
1643132040,14088.6781,14088.9226,14083.2319,14088.4502,NaN,NaN
1643132100,14088.8241,14099.3561,14088.1605,14096.5172,NaN,NaN
1643132160,14096.7291,14102.0364,14092.2922,14092.2922,NaN,NaN
1643132220,14092.4401,14108.601,14092.4401,14097.8713,NaN,NaN
1643132280,14098.3229,14108.2351,14096.5001,14096.8692,NaN,NaN
1643132340,14096.428,14099.7541,14090.615,14099.2492,NaN,NaN
1643132400,14099.7625,14104.1117,14097.4408,14097.7811,NaN,NaN
1643132460,14099.0129,14099.1725,14091.4804,14095.0863,NaN,NaN
1643132520,14094.9932,14094.9932,14069.6054,14072.1331,NaN,NaN
1643132580,14072.0519,14079.323,14072.0519,14078.7222,NaN,NaN
1643132640,14078.7215,14106.8816,14078.4355,14106.8816,NaN,NaN
1643132700,14107.7881,14119.867,14106.2625,14112.6366,NaN,NaN
1643132760,14112.3467,14112.3467,14105.5603,14107.417,NaN,NaN
1643132820,14104.7308,14104.7308,14084.4629,14087.1985,NaN,NaN
1643132880,14086.5488,14090.259,14070.2243,14073.361,NaN,NaN
1643132940,14073.8473,14077.6339,14073.3954,14076.7041,NaN,NaN
1643133000,14076.6606,14083.0698,14076.6606,14080.4188,NaN,NaN
1643133060,14076.3232,14076.5264,14061.7101,14069.9145,NaN,NaN
1643133120,14069.934,14083.8731,14069.934,14075.739,NaN,NaN
1643133180,14075.9019,14075.9019,14069.7781,14073.2904,NaN,NaN
1643133240,14072.6668,14081.2994,14072.5158,14075.0419,NaN,NaN
1643133300,14075.065,14075.065,14061.912,14061.912,NaN,NaN
1643133360,14061.8126,14063.0619,14051.9198,14057.0669,NaN,NaN
1643133420,14057.1316,14073.4662,14057.1316,14073.4662,NaN,NaN
1643133480,14074.0784,14082.1412,14069.9351,14069.9351,NaN,NaN
1643133540,14069.7305,14102.445,14068.2772,14102.445,NaN,NaN
1643133600,14102.4992,14102.4992,14088.3716,14090.4326,NaN,NaN
1643133660,14090.3519,14095.8824,14085.6989,14085.6989,NaN,NaN
1643133720,14086.2681,14086.2681,14072.5479,14076.593,NaN,NaN
1643133780,14076.6214,14084.9297,14067.5678,14075.1787,NaN,NaN
1643133840,14075.577,14087.0924,14074.5408,14083.2462,NaN,NaN
1643133900,14083.2463,14087.4068,14075.731,14078.1715,NaN,NaN
1643133960,14077.8534,14090.1452,14075.9772,14090.012,NaN,NaN
1643134020,14087.453,14091.4204,14067.2249,14072.6584,NaN,NaN
1643134080,14072.6216,14079.431,14069.9049,14071.425,NaN,NaN
1643134140,14072.5059,14088.9526,14072.1494,14084.1848,NaN,NaN
1643134200,14084.2348,14097.7025,14083.0925,14097.5873,NaN,NaN
1643134260,14097.0754,14097.0754,14085.7633,14088.0446,NaN,NaN
1643134320,14088.1924,14110.9916,14088.1924,14104.2114,NaN,NaN
1643134380,14105.0306,14115.4614,14103.5348,14115.4614,NaN,NaN
1643134440,14115.0865,14118.7372,14113.3609,14113.3609,NaN,NaN
1643134500,14114.1018,14124.5854,14110.2632,14114.5668,NaN,NaN
1643134560,14115.1752,14125.504,14115.0878,14122.5707,NaN,NaN
1643134620,14122.8785,14130.09,14121.5809,14127.6157,NaN,NaN
1643134680,14127.3049,14128.9369,14125.5945,14126.4138,NaN,NaN
1643134740,14126.4156,14141.3547,14125.3242,14137.8237,NaN,NaN
1643134800,14137.1111,14137.1259,14122.8352,14123.172,NaN,NaN
1643134860,14122.121,14130.6859,14121.6074,14125.6347,NaN,NaN
1643134920,14125.5879,14132.5547,14124.1794,14126.6066,NaN,NaN
1643134980,14127.1039,14130.7364,14121.839,14122.0199,NaN,NaN
1643135040,14121.965,14131.591,14121.6685,14126.4376,NaN,NaN
1643135100,14126.2601,14150.6593,14116.3453,14150.6593,NaN,NaN
1643135160,14150.2884,14157.4751,14144.5944,14157.1163,NaN,NaN
1643135220,14158.0331,14171.1253,14158.0331,14168.0401,NaN,NaN
1643135280,14168.7127,14185.7587,14165.8696,14185.5288,NaN,NaN
1643135340,14185.7396,14188.3267,14182.8373,14186.2029,NaN,NaN
1643135400,14185.6845,14185.6845,14176.1238,14180.0834,NaN,NaN
1643135460,14179.9345,14196.4236,14177.6997,14194.2877,NaN,NaN
1643135520,14192.8727,14205.7023,14192.7034,14204.0992,NaN,NaN
1643135580,14203.9553,14213.2713,14202.9054,14205.4151,NaN,NaN
1643135640,14205.3309,14208.6578,14200.1121,14206.8503,NaN,NaN
1643135700,14208.5854,14215.5031,14193.4108,14193.9225,NaN,NaN
1643135760,14194.2955,14194.2955,14185.6247,14191.2974,NaN,NaN
1643135820,14193.5451,14197.2933,14186.0673,14192.0454,NaN,NaN
1643135880,14192.6625,14204.1046,14192.2287,14204.1046,NaN,NaN
1643135940,14204.0427,14213.7919,14200.6705,14213.7919,NaN,NaN
1643136000,14214.7058,14216.5662,14202.3484,14208.7609,NaN,NaN
1643136060,14208.7832,14213.5322,14197.2517,14201.9227,NaN,NaN
1643136120,14201.8396,14209.0445,14201.0609,14207.2796,NaN,NaN
1643136180,14206.7346,14214.9194,14206.7287,14213.6988,NaN,NaN
1643136240,14213.4928,14213.4928,14202.8577,14207.407,NaN,NaN
1643136300,14206.8465,14226.0348,14206.8465,14216.1559,NaN,NaN
1643136360,14216.1972,14216.1972,14198.9886,14201.2875,NaN,NaN
1643136420,14201.3168,14217.3623,14201.3168,14217.0812,NaN,NaN
1643136480,14216.4262,14229.2564,14214.9134,14227.7155,NaN,NaN
1643136540,14227.7835,14243.3515,14227.7835,14238.4535,NaN,NaN
1643136600,14238.1142,14246.7338,14238.1142,14245.0849,NaN,NaN
1643136660,14245.1764,14245.7988,14235.5243,14245.7988,NaN,NaN
1643136720,14245.7133,14259.084,14245.7133,14259.084,NaN,NaN
1643136780,14259.2876,14259.6505,14250.8014,14251.9175,NaN,NaN
1643136840,14251.923,14265.659,14251.923,14265.5807,NaN,NaN
1643136900,14265.6713,14265.6713,14249.7071,14253.8618,NaN,NaN
1643136960,14254.222,14260.0122,14254.222,14257.0287,NaN,NaN
1643137020,14256.7797,14268.0939,14253.6219,14265.1074,NaN,NaN
1643137080,14264.991,14274.8914,14262.8207,14274.8914,NaN,NaN
1643137140,14274.7183,14286.2062,14274.7183,14285.7796,NaN,NaN
1643137200,14285.4399,14285.8508,14278.2598,14282.4502,NaN,NaN
1643137260,14282.1518,14282.4957,14270.5121,14270.822,NaN,NaN
1643137320,14269.4895,14276.1611,14268.5783,14269.9239,NaN,NaN
1643137380,14269.3641,14270.3783,14248.1575,14252.4734,NaN,NaN
1643137440,14251.7713,14258.7624,14251.7713,14251.7758,NaN,NaN
1643137500,14251.4587,14252.4015,14233.6033,14235.7007,NaN,NaN
1643137560,14235.9787,14238.5399,14233.2263,14236.3804,NaN,NaN
1643137620,14236.4038,14248.5578,14236.4038,14248.4705,NaN,NaN
1643137680,14248.7873,14257.6133,14248.7873,14255.9508,NaN,NaN
1643137740,14258.168,14258.168,14241.8404,14244.2016,NaN,NaN
1643137800,14244.2956,14258.4431,14244.2101,14258.0952,NaN,NaN
1643137860,14257.0931,14269.6423,14254.9121,14266.1538,NaN,NaN
1643137920,14266.2451,14282.4534,14261.8063,14282.4534,NaN,NaN
1643137980,14283.2198,14299.4286,14281.368,14296.5919,NaN,NaN
1643138040,14296.9183,14305.4838,14295.5719,14301.969,NaN,NaN
1643138100,14301.9214,14309.7,14301.6717,14307.5594,NaN,NaN
1643138160,14308.4378,14314.3021,14297.4241,14312.8157,NaN,NaN
1643138220,14312.6026,14312.8698,14298.6433,14304.4752,NaN,NaN
1643138280,14304.5005,14314.5516,14301.5497,14314.494,NaN,NaN
1643138340,14315.3517,14321.0057,14314.7181,14319.3486,NaN,NaN
1643138400,14319.1864,14326.7321,14311.0537,14326.7321,NaN,NaN
1643138460,14326.565,14334.8623,14324.8462,14334.014,NaN,NaN
1643138520,14334.4895,14341.067,14330.3922,14341.067,NaN,NaN
1643138580,14339.9725,14341.9185,14332.8571,14341.3322,NaN,NaN
1643138640,14340.3287,14340.4466,14325.8795,14328.912,NaN,NaN
1643138700,14328.5553,14328.5553,14313.5803,14319.5797,NaN,NaN
1643138760,14319.1553,14329.5717,14308.384,14329.5717,NaN,NaN
1643138820,14329.3108,14334.9967,14327.6079,14328.5014,NaN,NaN
1643138880,14328.3868,14329.8766,14317.5708,14319.0618,NaN,NaN
1643138940,14319.6048,14329.1725,14319.6048,14328.899,NaN,NaN
1643139000,14328.0107,14335.6643,14327.7819,14335.5791,NaN,NaN
1643139060,14335.6924,14335.6924,14328.2005,14330.4706,NaN,NaN
1643139120,14330.534,14331.0234,14311.9456,14314.8883,NaN,NaN
1643139180,14314.9346,14320.5435,14302.2823,14302.2823,NaN,NaN
1643139240,14297.3713,14300.0556,14281.3157,14281.6977,NaN,NaN
1643139300,14283.0556,14294.0186,14283.0556,14293.645,NaN,NaN
1643139360,14293.6664,14303.9591,14293.6664,14303.9591,NaN,NaN
1643139420,14303.9093,14308.0288,14298.4078,14306.9841,NaN,NaN
1643139480,14305.8646,14309.9693,14299.2602,14299.3052,NaN,NaN
1643139540,14300.0934,14313.0863,14298.3356,14313.0863,NaN,NaN
1643139600,14313.7357,14333.0132,14313.7357,14333.0132,NaN,NaN
1643139660,14333.7686,14333.8426,14328.7533,14332.5459,NaN,NaN
1643139720,14334.1641,14351.7981,14334.1641,14351.731,NaN,NaN
1643139780,14351.341,14363.2705,14349.6163,14362.5621,NaN,NaN
1643139840,14361.9109,14362.8144,14358.5385,14362.0912,NaN,NaN
1643139900,14361.9651,14372.8671,14361.9651,14370.3005,NaN,NaN
1643139960,14369.8081,14372.1845,14366.7861,14370.8827,NaN,NaN
1643140020,14370.9757,14377.3733,14367.8685,14370.5583,NaN,NaN
1643140080,14370.1798,14378.697,14369.7609,14371.8582,NaN,NaN
1643140140,14371.5988,14378.6974,14358.0166,14361.894,NaN,NaN
1643140200,14361.7531,14369.3191,14355.1398,14357.1615,NaN,NaN
1643140260,14357.0196,14364.581,14357.0196,14363.7668,NaN,NaN
1643140320,14363.9249,14377.5284,14363.1406,14375.4817,NaN,NaN
1643140380,14374.77,14378.9033,14368.6723,14378.6504,NaN,NaN
1643140440,14379.1836,14387.6365,14378.6133,14382.7267,NaN,NaN
1643140500,14382.6512,14391.2948,14375.2341,14391.1076,NaN,NaN
1643140560,14390.7385,14398.5964,14389.9662,14397.9023,NaN,NaN
1643140620,14397.488,14410.427,14393.786,14408.7898,NaN,NaN
1643140680,14408.2511,14408.8464,14396.8041,14399.0836,NaN,NaN
1643140740,14399.81,14405.693,14399.7493,14403.1748,NaN,NaN
1643140800,14402.7082,14405.5259,14390.7071,14392.6663,NaN,NaN
1643140860,14391.0314,14391.9927,14369.5439,14371.7716,NaN,NaN
1643140920,14371.84,14372.2049,14356.3395,14359.1866,NaN,NaN
1643140980,14359.174,14372.7871,14359.174,14370.1845,NaN,NaN
1643141040,14370.0095,14373.1779,14364.2963,14367.3516,NaN,NaN
1643141100,14367.3972,14367.3972,14355.8207,14362.5382,NaN,NaN
1643141160,14362.6971,14365.7624,14334.5761,14336.7128,NaN,NaN
1643141220,14336.6903,14336.6903,14315.4504,14316.9133,NaN,NaN
1643141280,14316.9527,14324.8589,14314.7428,14314.7428,NaN,NaN
1643141340,14314.9346,14322.2322,14314.9346,14317.1905,NaN,NaN
1643141400,14317.2075,14317.2075,14300.8366,14304.0911,NaN,NaN
1643141460,14303.9805,14310.9002,14301.0443,14310.3394,NaN,NaN
1643141520,14309.6958,14317.2797,14300.3243,14301.2065,NaN,NaN
1643141580,14301.0551,14306.4504,14298.6764,14299.769,NaN,NaN
1643141640,14300.1854,14307.3168,14299.9283,14302.872,NaN,NaN
1643141700,14302.5589,14316.184,14302.5589,14314.634,NaN,NaN
1643141760,14314.8552,14318.4147,14308.7685,14318.4147,NaN,NaN
1643141820,14318.6472,14336.648,14318.1102,14336.244,NaN,NaN
1643141880,14334.0193,14345.6689,14332.0736,14344.8119,NaN,NaN
1643141940,14344.7869,14349.022,14341.2335,14346.6158,NaN,NaN
1643142000,14345.2314,14345.2314,14324.2002,14330.7149,NaN,NaN
1643142060,14330.7957,14334.1777,14308.9221,14317.4441,NaN,NaN
1643142120,14317.3822,14317.4238,14308.8088,14311.8788,NaN,NaN
1643142180,14311.5008,14317.0581,14303.3878,14313.4527,NaN,NaN
1643142240,14313.3398,14319.7025,14290.5651,14291.0254,NaN,NaN
1643142300,14290.8271,14291.387,14261.9398,14263.7901,NaN,NaN
1643142360,14264.6899,14265.0359,14248.8735,14253.2393,NaN,NaN
1643142420,14252.9097,14257.7034,14249.2575,14253.2771,NaN,NaN
1643142480,14253.4059,14253.4059,14222.0573,14225.22,NaN,NaN
1643142540,14227.8311,14232.5959,14219.3691,14224.2004,NaN,NaN
1643142600,14229.4653,14242.7827,14218.0542,14235.1224,NaN,NaN
1643142660,14235.4035,14235.4035,14216.5016,14228.5983,NaN,NaN
1643142720,14229.7328,14240.7638,14220.8966,14225.934,NaN,NaN
1643142780,14227.0826,14231.3201,14210.6372,14219.272,NaN,NaN
1643142840,14219.8295,14231.1202,14219.8295,14222.4524,NaN,NaN
1643142900,14222.4085,14223.1641,14212.5495,14216.8262,NaN,NaN
1643142960,14215.0087,14215.0087,14187.8548,14188.8465,NaN,NaN
1643143020,14189.3606,14233.0701,14189.3606,14233.0701,NaN,NaN
1643143080,14233.0327,14249.5469,14231.6337,14241.5331,NaN,NaN
1643143140,14241.4926,14254.5701,14240.0124,14247.9738,NaN,NaN
1643143200,14248.2795,14278.6783,14248.0327,14274.1848,NaN,NaN
1643143260,14274.18,14274.9789,14249.9581,14249.9581,NaN,NaN
1643143320,14247.1601,14256.3194,14246.7687,14253.6151,NaN,NaN
1643143380,14254.2954,14254.2954,14233.5215,14246.5021,NaN,NaN
1643143440,14246.8455,14252.9518,14237.4897,14237.7031,NaN,NaN
1643143500,14237.7454,14258.7726,14237.7454,14256.8289,NaN,NaN
1643143560,14253.7558,14254.3409,14242.7787,14249.0354,NaN,NaN
1643143620,14248.7375,14259.7954,14240.0271,14259.6921,NaN,NaN
1643143680,14260.7494,14260.7494,14228.468,14228.468,NaN,NaN
1643143740,14226.0457,14227.1992,14214.7667,14221.7576,NaN,NaN
1643143800,14215.2889,14215.2889,14183.2791,14193.9293,NaN,NaN
1643143860,14195.688,14197.623,14180.335,14184.6569,NaN,NaN
1643143920,14182.763,14182.763,14168.1951,14171.2663,NaN,NaN
1643143980,14170.8743,14174.2521,14133.8949,14148.4497,NaN,NaN
1643144040,14149.3491,14177.2879,14132.4318,14142.1058,NaN,NaN
1643144100,14143.3203,14169.9096,14132.9929,14169.9096,NaN,NaN
1643144160,14169.4949,14171.3895,14148.1628,14169.9434,NaN,NaN
1643144220,14170.5201,14170.5201,14148.8691,14154.8515,NaN,NaN
1643144280,14154.5918,14167.3908,14149.6746,14164.825,NaN,NaN
1643144340,14163.7608,14163.7608,14136.1017,14154.717,NaN,NaN
1643144400,14149.3484,14150.3181,14149.1216,14149.1216,NaN,NaN
1643207400,14492.5187,14513.9874,14483.2786,14505.1725,NaN,NaN
1643207460,14505.5731,14510.4756,14474.7598,14477.4701,NaN,NaN
1643207520,14483.6121,14483.6121,14465.0115,14466.6129,NaN,NaN
1643207580,14464.8652,14466.3664,14429.8597,14431.2272,NaN,NaN
1643207640,14431.7465,14458.8446,14431.7465,14439.6517,NaN,NaN
1643207700,14440.4752,14451.2618,14413.9739,14416.3661,NaN,NaN
1643207760,14415.206,14431.1167,14411.6128,14412.0853,NaN,NaN
1643207820,14412.8178,14438.2144,14411.4012,14422.4664,NaN,NaN
1643207880,14422.63,14433.8141,14403.9721,14403.9721,NaN,NaN
1643207940,14403.449,14423.7665,14403.449,14415.2656,NaN,NaN
1643208000,14416.3764,14418.5937,14403.352,14403.6268,NaN,NaN
1643208060,14395.9504,14418.7806,14395.9504,14404.1802,NaN,NaN
1643208120,14405.1058,14408.7577,14384.7938,14384.7938,NaN,NaN
1643208180,14383.526,14396.3514,14381.2532,14381.4121,NaN,NaN
1643208240,14380.9878,14383.48,14367.3174,14379.4423,NaN,NaN
1643208300,14380.4153,14398.2217,14380.4153,14387.835,NaN,NaN
1643208360,14386.3082,14410.0663,14386.0294,14402.3406,NaN,NaN
1643208420,14402.351,14413.3718,14392.074,14411.1531,NaN,NaN
1643208480,14410.5442,14426.4759,14405.9767,14426.4759,NaN,NaN
1643208540,14427.7063,14444.0528,14427.7063,14432.8783,NaN,NaN
1643208600,14431.902,14431.902,14416.765,14419.9367,NaN,NaN
1643208660,14419.6134,14440.4748,14417.8677,14440.4513,NaN,NaN
1643208720,14441.5186,14454.1285,14439.1104,14454.1285,NaN,NaN
1643208780,14455.6225,14476.4234,14455.6225,14473.6616,NaN,NaN
1643208840,14473.649,14476.4736,14467.3601,14470.3243,NaN,NaN
1643208900,14470.2121,14470.2121,14461.4801,14462.6149,NaN,NaN
1643208960,14460.6144,14468.7568,14455.2195,14462.082,NaN,NaN
1643209020,14461.7267,14461.7267,14442.8086,14443.4227,NaN,NaN
1643209080,14441.6452,14454.3393,14441.6452,14445.3513,NaN,NaN
1643209140,14444.6302,14464.0008,14442.805,14464.0008,NaN,NaN
1643209200,14464.5349,14488.2974,14454.1355,14488.2974,NaN,NaN
1643209260,14488.1498,14501.4324,14483.7402,14501.4324,NaN,NaN
1643209320,14501.1958,14503.5737,14498.9962,14502.2084,NaN,NaN
1643209380,14501.3663,14520.1978,14497.1575,14520.1978,NaN,NaN
1643209440,14520.9473,14523.7309,14517.838,14518.9319,NaN,NaN
1643209500,14518.7554,14527.3918,14514.5894,14520.361,NaN,NaN
1643209560,14520.5348,14521.8674,14507.1865,14508.6541,NaN,NaN
1643209620,14507.9962,14510.3068,14491.9102,14491.9102,NaN,NaN
1643209680,14492.1886,14499.2652,14492.1886,14498.8029,NaN,NaN
1643209740,14498.7476,14506.926,14494.0294,14504.9039,NaN,NaN
1643209800,14505.1893,14505.2882,14482.6321,14488.6341,NaN,NaN
1643209860,14489.2807,14493.5994,14484.5838,14487.1281,NaN,NaN
1643209920,14486.9724,14499.1161,14471.054,14472.9479,NaN,NaN
1643209980,14472.5939,14477.2405,14456.9587,14458.8761,NaN,NaN
1643210040,14459.2418,14470.6177,14457.0803,14461.0312,NaN,NaN
1643210100,14461.5369,14462.6807,14432.2823,14433.572,NaN,NaN
1643210160,14434.854,14435.205,14422.138,14435.1249,NaN,NaN
1643210220,14435.3978,14450.5964,14435.3978,14449.1107,NaN,NaN
1643210280,14448.795,14449.2074,14436.2766,14447.8684,NaN,NaN
1643210340,14447.9447,14464.6505,14447.9447,14463.4625,NaN,NaN
1643210400,14463.0995,14466.4842,14457.4427,14458.7009,NaN,NaN
1643210460,14458.5102,14458.5102,14446.8526,14455.1412,NaN,NaN
1643210520,14455.1154,14455.1503,14429.2199,14437.2853,NaN,NaN
1643210580,14437.4587,14440.0926,14426.3666,14430.6689,NaN,NaN
1643210640,14430.4373,14430.4373,14410.2698,14413.0894,NaN,NaN
1643210700,14412.0252,14412.0252,14390.8828,14397.1429,NaN,NaN
1643210760,14396.9968,14417.2584,14396.3149,14417.2584,NaN,NaN
1643210820,14416.113,14417.3646,14398.8616,14405.3977,NaN,NaN
1643210880,14404.8892,14407.1228,14381.5429,14381.5429,NaN,NaN
1643210940,14381.8209,14397.1258,14378.3965,14395.7208,NaN,NaN
1643211000,14396.2177,14401.4506,14377.259,14377.259,NaN,NaN
1643211060,14376.2754,14404.2721,14376.121,14401.8568,NaN,NaN
1643211120,14404.082,14414.7641,14401.2041,14414.5515,NaN,NaN
1643211180,14414.0056,14415.3424,14402.2956,14413.753,NaN,NaN
1643211240,14413.7144,14424.6346,14410.8954,14413.1837,NaN,NaN
1643211300,14412.0852,14416.0671,14397.0551,14411.8015,NaN,NaN
1643211360,14411.4828,14411.4828,14401.3412,14401.8779,NaN,NaN
1643211420,14401.8395,14416.2839,14400.3128,14408.3206,NaN,NaN
1643211480,14407.9649,14412.2134,14400.9001,14410.6783,NaN,NaN
1643211540,14410.8417,14418.2731,14388.3745,14391.1326,NaN,NaN
1643211600,14391.1639,14407.4243,14391.1639,14400.2933,NaN,NaN
1643211660,14398.6837,14410.7046,14396.6409,14410.7046,NaN,NaN
1643211720,14411.1415,14411.5932,14399.7265,14399.7265,NaN,NaN
1643211780,14400.2676,14403.4438,14387.4226,14388.2878,NaN,NaN
1643211840,14387.4529,14387.4529,14355.9255,14359.0309,NaN,NaN
1643211900,14359.0646,14363.4403,14350.7578,14351.9328,NaN,NaN
1643211960,14352.0263,14367.841,14352.0263,14360.9296,NaN,NaN
1643212020,14360.5244,14363.4863,14345.6836,14346.635,NaN,NaN
1643212080,14346.706,14359.3025,14345.7885,14356.8482,NaN,NaN
1643212140,14357.198,14361.6903,14356.1193,14357.6612,NaN,NaN
1643212200,14357.3328,14374.6621,14356.0839,14368.2535,NaN,NaN
1643212260,14368.4439,14372.3167,14361.329,14371.037,NaN,NaN
1643212320,14369.9286,14370.0497,14354.8339,14354.8509,NaN,NaN
1643212380,14356.4163,14363.1597,14354.9445,14359.7391,NaN,NaN
1643212440,14359.2846,14369.0824,14359.2846,14363.6067,NaN,NaN
1643212500,14363.7739,14363.9869,14350.2345,14356.7716,NaN,NaN
1643212560,14357.3595,14393.5518,14357.3595,14386.8715,NaN,NaN
1643212620,14386.8739,14404.5389,14386.245,14402.1493,NaN,NaN
