time,open,high,low,close,Volume,Volume MA
1643347620,1.11536,1.11538,1.11531,1.11534,16,14.65
1643347680,1.11534,1.11536,1.11534,1.11536,3,14.3
1643347740,1.11536,1.11544,1.11536,1.11544,11,13.4
1643347800,1.11544,1.11544,1.1154,1.11544,10,13.7
1643347860,1.11544,1.11548,1.11536,1.11538,52,15.3
1643347920,1.11538,1.11542,1.11534,1.11542,45,16.9
1643347980,1.11542,1.11542,1.11526,1.11526,33,18.15
1643348040,1.11526,1.11528,1.11522,1.11522,12,18.2
1643348100,1.11522,1.11523,1.11516,1.11517,15,18.05
1643348160,1.11517,1.11518,1.11514,1.11514,16,18.1
1643348220,1.11514,1.11515,1.11502,1.11502,26,18.4
1643348280,1.11502,1.11514,1.115,1.11514,12,18.2
1643348340,1.11514,1.11526,1.11506,1.11508,70,20.55
1643348400,1.11508,1.1151,1.11497,1.11499,57,22.6
1643348460,1.11499,1.11512,1.11499,1.11509,21,23
1643348520,1.11509,1.11512,1.11502,1.11506,15,23.4
1643348580,1.11506,1.1151,1.115,1.11502,27,23.8
1643348640,1.11502,1.1152,1.11502,1.1152,21,23.9
1643348700,1.1152,1.1152,1.11514,1.11518,15,24.35
1643348760,1.11518,1.1153,1.11518,1.11529,48,26.25
1643348820,1.11529,1.11532,1.11528,1.11532,11,26
1643348880,1.11532,1.11534,1.11529,1.11533,10,26.35
1643348940,1.11533,1.11534,1.11532,1.11532,7,26.15
1643349000,1.11532,1.11544,1.11532,1.11543,14,26.35
1643349060,1.11543,1.1155,1.11543,1.11545,13,24.4
1643349120,1.11545,1.11547,1.11544,1.11544,10,22.65
1643349180,1.11544,1.11546,1.1154,1.1154,6,21.3
1643349240,1.1154,1.11542,1.1154,1.11541,8,21.1
1643349300,1.11541,1.11548,1.1154,1.11548,7,20.7
1643349360,1.11548,1.1155,1.11536,1.11538,13,20.55
1643349420,1.11538,1.11546,1.11538,1.1154,17,20.1
1643349480,1.1154,1.11545,1.1154,1.11544,6,19.8
1643349540,1.11544,1.11544,1.11538,1.11543,7,16.65
1643349600,1.11543,1.11548,1.11535,1.11545,37,15.65
1643349660,1.11545,1.11546,1.11534,1.11538,19,15.55
1643349720,1.11538,1.11548,1.11534,1.11548,33,16.45
1643349780,1.11548,1.11548,1.11542,1.11544,27,16.45
1643349840,1.11544,1.11546,1.11538,1.1154,22,16.5
1643349900,1.1154,1.11547,1.1154,1.1154,14,16.45
1643349960,1.1154,1.11543,1.11534,1.11534,15,14.8
1643350020,1.11534,1.11534,1.11524,1.11527,11,14.8
1643350080,1.11527,1.11534,1.11524,1.1153,16,15.1
1643350140,1.1153,1.11534,1.1153,1.11532,11,15.3
1643350200,1.11532,1.1154,1.11528,1.11529,23,15.75
1643350260,1.11529,1.11534,1.11522,1.11524,13,15.75
1643350320,1.11524,1.11526,1.11518,1.1152,16,16.05
1643350380,1.1152,1.11524,1.11518,1.11522,7,16.1
1643350440,1.11522,1.1153,1.1152,1.11527,17,16.55
1643350500,1.11527,1.11532,1.11524,1.11532,15,16.95
1643350560,1.11532,1.11538,1.11532,1.11538,12,16.9
1643350620,1.11538,1.11549,1.11536,1.11549,19,17
1643350680,1.11549,1.11549,1.11536,1.11542,12,17.3
1643350740,1.11542,1.11548,1.11542,1.11546,14,17.65
1643350800,1.11546,1.11546,1.11536,1.11537,16,16.6
1643350860,1.11537,1.11548,1.11535,1.11547,14,16.35
1643350920,1.11547,1.11547,1.11528,1.11528,19,15.65
1643350980,1.11528,1.1153,1.11518,1.11522,17,15.15
1643351040,1.11522,1.11522,1.11517,1.11519,10,14.55
1643351100,1.11519,1.11519,1.11512,1.11516,16,14.65
1643351160,1.11516,1.11523,1.11506,1.11508,19,14.85
1643351220,1.11508,1.11509,1.11499,1.11499,33,15.95
1643351280,1.11499,1.11509,1.11498,1.11504,35,16.9
1643351340,1.11504,1.11508,1.115,1.11508,46,18.65
1643351400,1.11508,1.1152,1.11503,1.11503,25,18.75
1643351460,1.11503,1.11507,1.11503,1.11504,12,18.7
1643351520,1.11504,1.11528,1.11503,1.11528,44,20.1
1643351580,1.11528,1.1153,1.11526,1.11526,17,20.6
1643351640,1.11526,1.11535,1.11526,1.11529,15,20.5
1643351700,1.11529,1.11535,1.11529,1.11534,23,20.9
1643351760,1.11534,1.11535,1.11527,1.1153,14,21
1643351820,1.1153,1.11534,1.11528,1.11534,9,20.5
1643351880,1.11534,1.11548,1.11528,1.11548,30,21.4
1643351940,1.11548,1.11548,1.11542,1.11542,22,21.8
1643352000,1.11542,1.11542,1.11534,1.11534,8,21.4
1643352060,1.11534,1.1154,1.11526,1.11528,27,22.05
1643352120,1.11528,1.11532,1.11522,1.11532,17,21.95
1643352180,1.11532,1.11542,1.11531,1.1154,25,22.35
1643352240,1.1154,1.11545,1.11534,1.11542,21,22.9
1643352300,1.11542,1.11544,1.11536,1.11538,7,22.45
1643352360,1.11538,1.11546,1.11534,1.1154,19,22.45
1643352420,1.1154,1.11541,1.11528,1.1153,25,22.05
1643352480,1.1153,1.1153,1.11513,1.11516,33,21.95
1643352540,1.11516,1.11519,1.11512,1.11518,22,20.75
1643352600,1.11518,1.11522,1.11512,1.11516,26,20.8
1643352660,1.11516,1.11517,1.11511,1.11514,32,21.8
1643352720,1.11514,1.11523,1.11513,1.11522,20,20.6
1643352780,1.11522,1.11523,1.11518,1.11518,12,20.35
1643352840,1.11518,1.11522,1.11509,1.1151,15,20.35
1643352900,1.1151,1.11514,1.11505,1.11512,19,20.15
1643352960,1.11512,1.1152,1.11498,1.11502,34,21.15
1643353020,1.11502,1.11504,1.11496,1.11498,29,22.15
1643353080,1.11498,1.115,1.11492,1.11492,28,22.05
1643353140,1.11492,1.11492,1.11468,1.11472,56,23.75
1643353200,1.11472,1.11474,1.11446,1.11448,85,27.6
1643353260,1.11448,1.11462,1.11436,1.11437,50,28.75
1643353320,1.11437,1.11458,1.11435,1.11456,66,31.2
1643353380,1.11456,1.11456,1.11439,1.1144,52,32.55
1643353440,1.1144,1.11448,1.11437,1.11443,58,34.4
1643353500,1.11443,1.11446,1.11437,1.11444,53,36.7
1643353560,1.11444,1.11454,1.11443,1.11453,24,36.95
1643353620,1.11453,1.11456,1.11447,1.11452,36,37.5
1643353680,1.11452,1.11457,1.11442,1.11444,23,37
1643353740,1.11444,1.11445,1.11427,1.11427,26,37.2
1643353800,1.11427,1.11428,1.11404,1.11404,60,38.9
1643353860,1.11404,1.11412,1.11388,1.11394,63,40.45
1643353920,1.11394,1.11394,1.11372,1.11374,63,42.6
1643353980,1.11374,1.1138,1.1137,1.11378,63,45.15
1643354040,1.11378,1.11398,1.11377,1.11389,63,47.55
1643354100,1.11389,1.1139,1.11346,1.11356,76,50.4
1643354160,1.11356,1.11376,1.11355,1.11369,96,53.5
1643354220,1.11369,1.11386,1.1136,1.1137,89,56.5
1643354280,1.1137,1.11373,1.11356,1.1136,77,58.95
1643354340,1.1136,1.11362,1.11346,1.11348,57,59
1643354400,1.11348,1.11368,1.11342,1.11342,99,59.7
1643354460,1.11342,1.11344,1.11325,1.11336,103,62.35
1643354520,1.11336,1.11344,1.11334,1.1134,67,62.4
1643354580,1.1134,1.11347,1.11303,1.11304,120,65.8
1643354640,1.11304,1.11322,1.11304,1.11316,58,65.8
1643354700,1.11316,1.11316,1.11258,1.11268,130,69.65
1643354760,1.11268,1.11287,1.11268,1.11282,78,72.35
1643354820,1.11282,1.11304,1.11282,1.11301,114,76.25
1643354880,1.11301,1.11305,1.11286,1.113,76,78.9
1643354940,1.113,1.11315,1.11298,1.11311,83,81.75
1643355000,1.11311,1.11316,1.11302,1.11314,83,82.9
1643355060,1.11314,1.11322,1.11303,1.11304,140,86.75
1643355120,1.11304,1.11312,1.11292,1.11296,127,89.95
1643355180,1.11296,1.11312,1.11292,1.11304,87,91.15
1643355240,1.11304,1.11308,1.11297,1.11298,37,89.85
1643355300,1.11298,1.11308,1.11292,1.11302,54,88.75
1643355360,1.11302,1.1131,1.11297,1.11309,66,87.25
1643355420,1.11309,1.11318,1.11302,1.11302,58,85.7
1643355480,1.11302,1.11314,1.11302,1.11312,84,86.05
1643355540,1.11312,1.11328,1.11304,1.11308,93,87.85
1643355600,1.11308,1.11328,1.11308,1.11324,57,85.75
1643355660,1.11324,1.11348,1.11324,1.11348,35,82.35
1643355720,1.11348,1.11372,1.11344,1.11364,103,84.15
1643355780,1.11364,1.11368,1.11358,1.11362,43,80.3
1643355840,1.11362,1.11371,1.11358,1.11362,56,80.2
1643355900,1.11362,1.11362,1.11347,1.11356,70,77.2
1643355960,1.11356,1.11362,1.1134,1.11342,61,76.35
1643356020,1.11342,1.11354,1.11342,1.11348,57,73.5
1643356080,1.11348,1.11351,1.11326,1.11331,87,74.05
1643356140,1.11331,1.1134,1.11326,1.11326,89,74.35
1643356200,1.11326,1.11344,1.11322,1.11342,46,72.5
1643356260,1.11342,1.11353,1.11338,1.11351,58,68.4
1643356320,1.11351,1.11366,1.1135,1.11358,76,65.85
1643356380,1.11358,1.11372,1.1135,1.1136,116,67.3
1643356440,1.1136,1.1137,1.11356,1.11367,101,70.5
1643356500,1.11367,1.11378,1.11352,1.11372,115,73.55
1643356560,1.11372,1.11386,1.11372,1.11386,78,74.15
1643356620,1.11386,1.11389,1.11382,1.11385,61,74.3
1643356680,1.11385,1.11385,1.1137,1.11378,63,73.25
1643356740,1.11378,1.11378,1.11347,1.11348,91,73.15
1643356800,1.11348,1.11354,1.11328,1.11331,154,78
1643356860,1.11331,1.11337,1.11312,1.11312,138,83.15
1643356920,1.11312,1.11322,1.11297,1.11303,122,84.1
1643356980,1.11303,1.11308,1.11298,1.11305,85,86.2
1643357040,1.11305,1.11328,1.11298,1.11328,72,87
1643357100,1.11328,1.11335,1.11326,1.11328,137,90.35
1643357160,1.11328,1.11338,1.11322,1.1133,115,93.05
1643357220,1.1133,1.11338,1.11325,1.11326,108,95.6
1643357280,1.11326,1.11332,1.11324,1.11327,68,94.65
1643357340,1.11327,1.11335,1.1132,1.11326,149,97.65
1643357400,1.11326,1.11327,1.11306,1.11311,81,99.4
1643357460,1.11311,1.11322,1.1131,1.11312,79,100.45
1643357520,1.11312,1.11319,1.11297,1.11316,85,100.9
1643357580,1.11316,1.11324,1.11308,1.11314,98,100
1643357640,1.11314,1.11318,1.11301,1.11301,63,98.1
1643357700,1.11301,1.11302,1.11287,1.11296,64,95.55
1643357760,1.11296,1.11296,1.11273,1.11294,118,97.55
1643357820,1.11294,1.11305,1.11292,1.11302,64,97.7
1643357880,1.11302,1.11308,1.11301,1.11302,29,96
1643357940,1.11302,1.11302,1.11272,1.11277,59,94.4
1643358000,1.11277,1.11286,1.1127,1.11282,67,90.05
1643358060,1.11282,1.11304,1.11271,1.11298,117,89
1643358120,1.11298,1.11308,1.11287,1.11308,82,87
1643358180,1.11308,1.1131,1.11291,1.11297,103,87.9
1643358240,1.11297,1.11306,1.11287,1.11294,84,88.5
1643358300,1.11294,1.11294,1.11262,1.11266,97,86.5
1643358360,1.11266,1.11278,1.11251,1.11276,134,87.45
1643358420,1.11276,1.11284,1.11272,1.11282,110,87.55
1643358480,1.11282,1.11287,1.11272,1.11282,70,87.65
1643358540,1.11282,1.11302,1.11266,1.11297,103,85.35
1643358600,1.11297,1.11297,1.11278,1.11278,113,86.95
1643358660,1.11278,1.11284,1.1127,1.1127,295,97.75
1643358720,1.1127,1.11288,1.11264,1.11281,199,103.45
1643358780,1.11281,1.11288,1.11278,1.11281,115,104.3
1643358840,1.11281,1.11284,1.11274,1.1128,66,104.45
1643358900,1.1128,1.11284,1.11273,1.11273,43,103.4
1643358960,1.11273,1.11283,1.11252,1.11253,90,102
1643359020,1.11253,1.11268,1.11235,1.11256,161,106.85
1643359080,1.11256,1.11267,1.11242,1.11252,137,112.25
1643359140,1.11252,1.11254,1.11242,1.11245,68,112.7
1643359200,1.11245,1.11245,1.11222,1.1123,109,114.8
1643359260,1.1123,1.11244,1.11224,1.11226,163,117.1
1643359320,1.11226,1.11243,1.11214,1.11243,145,120.25
1643359380,1.11243,1.11263,1.11242,1.11256,119,121.05
1643359440,1.11256,1.11257,1.11235,1.11236,73,120.5
1643359500,1.11236,1.11252,1.11236,1.1125,136,122.45
1643359560,1.1125,1.1125,1.11238,1.11245,114,121.45
1643359620,1.11245,1.11298,1.11245,1.11273,711,151.5
1643359680,1.11273,1.11288,1.11263,1.11286,63,151.15
1643359740,1.11286,1.11299,1.11284,1.11294,71,149.55
1643359800,1.11294,1.11312,1.11294,1.11308,78,147.8
1643359860,1.11308,1.11318,1.11306,1.11308,83,137.2
1643359920,1.11308,1.11336,1.11307,1.11328,73,130.9
1643359980,1.11328,1.11328,1.11312,1.11315,98,130.05
1643360040,1.11315,1.11338,1.11315,1.11336,82,130.85
1643360100,1.11336,1.11346,1.11332,1.11336,84,132.9
1643360160,1.11336,1.11372,1.11336,1.1137,98,133.3
1643360220,1.1137,1.11382,1.1137,1.11374,109,130.7
1643360280,1.11374,1.11376,1.11356,1.11357,57,126.7
1643360340,1.11357,1.11364,1.11352,1.11363,47,125.65
1643360400,1.11363,1.11398,1.11347,1.11392,194,129.9
1643360460,1.11392,1.11392,1.11372,1.1138,106,127.05
1643360520,1.1138,1.11392,1.11368,1.11374,174,128.5
1643360580,1.11374,1.11376,1.11341,1.11341,125,128.8
1643360640,1.11341,1.11356,1.11341,1.11352,45,127.4
1643360700,1.11352,1.11366,1.11348,1.11366,81,124.65
1643360760,1.11366,1.11372,1.11348,1.11358,84,123.15
1643360820,1.11358,1.11372,1.11358,1.11367,76,91.4
1643360880,1.11367,1.11375,1.11362,1.11372,102,93.35
1643360940,1.11372,1.11372,1.11352,1.11366,59,92.75
1643361000,1.11366,1.11372,1.11356,1.11361,46,91.15
1643361060,1.11361,1.11362,1.11349,1.11361,73,90.65
1643361120,1.11361,1.11382,1.11358,1.1137,50,89.5
1643361180,1.1137,1.11373,1.11356,1.11356,62,87.7
1643361240,1.11356,1.1136,1.1134,1.11342,91,88.15
1643361300,1.11342,1.11342,1.1133,1.11335,80,87.95
1643361360,1.11335,1.11335,1.11304,1.11308,56,85.85
1643361420,1.11308,1.11316,1.11284,1.11288,106,85.7
1643361480,1.11288,1.11294,1.11278,1.11282,84,87.05
1643361540,1.11282,1.11284,1.11275,1.11278,53,87.35
1643361600,1.11278,1.1129,1.11273,1.11282,92,82.25
1643361660,1.11282,1.11284,1.11274,1.11276,36,78.75
1643361720,1.11276,1.11289,1.11276,1.11284,40,72.05
1643361780,1.11284,1.1129,1.11284,1.11288,68,69.2
1643361840,1.11288,1.1129,1.11282,1.11282,31,68.5
1643361900,1.11282,1.11287,1.11267,1.11268,45,66.7
1643361960,1.11268,1.11278,1.1126,1.11275,55,65.25
1643362020,1.11275,1.11275,1.11258,1.1127,69,64.9
1643362080,1.1127,1.11274,1.1126,1.1126,56,62.6
1643362140,1.1126,1.11276,1.1126,1.11272,39,61.6
1643362200,1.11272,1.11316,1.11272,1.11311,77,63.15
1643362260,1.11311,1.11324,1.11302,1.11318,81,63.55
1643362320,1.11318,1.11322,1.11308,1.11308,98,65.95
1643362380,1.11308,1.11326,1.11297,1.11325,80,66.85
1643362440,1.11325,1.11325,1.11308,1.11311,99,67.25
1643362500,1.11311,1.11324,1.11308,1.11322,68,66.65
1643362560,1.11322,1.11334,1.11319,1.11332,82,67.95
1643362620,1.11332,1.11335,1.11303,1.11305,96,67.45
1643362680,1.11305,1.1132,1.11301,1.11314,55,66
1643362740,1.11314,1.1132,1.11301,1.11308,72,66.95
1643362800,1.11308,1.11308,1.11292,1.11296,45,64.6
1643362860,1.11296,1.11315,1.11295,1.11302,44,65
1643362920,1.11302,1.11304,1.11286,1.1129,56,65.8
1643362980,1.1129,1.11302,1.11286,1.11301,49,64.85
1643363040,1.11301,1.11328,1.11301,1.11326,83,67.45
1643363100,1.11326,1.11352,1.11326,1.11352,67,68.55
1643363160,1.11352,1.11366,1.11352,1.11362,43,67.95
1643363220,1.11362,1.11362,1.11341,1.11342,64,67.7
1643363280,1.11342,1.11352,1.11332,1.11352,85,69.15
1643363340,1.11352,1.11356,1.11346,1.1135,67,70.55
1643363400,1.1135,1.11356,1.11344,1.11355,82,70.8
1643363460,1.11355,1.11367,1.11348,1.11356,47,69.1
1643363520,1.11356,1.11366,1.11352,1.11363,39,66.15
1643363580,1.11363,1.11363,1.11342,1.11342,64,65.35
1643363640,1.11342,1.11342,1.11328,1.11332,94,65.1
1643363700,1.11332,1.11343,1.11332,1.11342,73,65.35
1643363760,1.11342,1.11358,1.11342,1.1135,76,65.05
1643363820,1.1135,1.11359,1.11338,1.11341,71,63.8
1643363880,1.11341,1.11348,1.11332,1.11332,55,63.8
1643363940,1.11332,1.11334,1.11303,1.11327,99,65.15
1643364000,1.11327,1.11331,1.11322,1.11328,69,66.35
1643364060,1.11328,1.11328,1.11321,1.11323,38,66.05
1643364120,1.11323,1.11334,1.11304,1.11328,101,68.3
1643364180,1.11328,1.11345,1.11326,1.11343,57,68.7
1643364240,1.11343,1.11355,1.11342,1.11352,107,69.9
1643364300,1.11352,1.11358,1.11331,1.11333,79,70.5
1643364360,1.11333,1.11338,1.11326,1.11332,85,72.6
1643364420,1.11332,1.11352,1.11332,1.1135,63,72.55
1643364480,1.1135,1.11362,1.11346,1.1135,88,72.7
1643364540,1.1135,1.11352,1.11342,1.11345,124,75.55
1643364600,1.11345,1.11346,1.11321,1.11322,126,77.75
1643364660,1.11322,1.11332,1.11316,1.11332,55,78.15
1643364720,1.11332,1.11339,1.11327,1.1133,46,78.5
1643364780,1.1133,1.1133,1.11317,1.11322,41,77.35
1643364840,1.11322,1.11336,1.11318,1.11333,55,75.4
1643364900,1.11333,1.11339,1.11328,1.11328,41,73.8
1643364960,1.11328,1.11352,1.11327,1.11345,44,72.2
1643365020,1.11345,1.11362,1.11333,1.1136,103,73.8
1643365080,1.1136,1.11362,1.11346,1.11352,45,73.3
1643365140,1.11352,1.11364,1.11348,1.11351,71,71.9
1643365200,1.11351,1.11351,1.11327,1.11332,55,71.2
1643365260,1.11332,1.11342,1.11331,1.11339,55,72.05
1643365320,1.11339,1.11352,1.11336,1.11344,61,70.05
1643365380,1.11344,1.11354,1.11336,1.11336,110,72.7
1643365440,1.11336,1.11336,1.1132,1.11322,33,69
1643365500,1.11322,1.11332,1.11319,1.11322,82,69.15
1643365560,1.11322,1.11332,1.11311,1.11314,89,69.35
1643365620,1.11314,1.11327,1.11312,1.11316,85,70.45
1643365680,1.11316,1.11338,1.11311,1.11334,113,71.7
1643365740,1.11334,1.11352,1.11334,1.11347,132,72.1
1643365800,1.11347,1.11348,1.11326,1.1133,51,68.35
1643365860,1.1133,1.11331,1.1132,1.11326,101,70.65
1643365920,1.11326,1.11353,1.11326,1.11352,72,71.95
1643365980,1.11352,1.11352,1.11317,1.11322,74,73.6
1643366040,1.11322,1.11368,1.11322,1.11347,114,76.55
1643366100,1.11347,1.11352,1.11344,1.11349,118,80.4
1643366160,1.11349,1.11364,1.11346,1.11362,66,81.5
1643366220,1.11362,1.11372,1.11352,1.11372,79,80.3
1643366280,1.11372,1.114,1.11367,1.11398,118,83.95
1643366340,1.11398,1.11438,1.11396,1.11428,137,87.25
1643366400,1.11428,1.1143,1.11396,1.1141,155,92.25
1643366460,1.1141,1.11415,1.114,1.11412,105,94.75
1643366520,1.11412,1.11413,1.11378,1.11386,73,95.35
1643366580,1.11386,1.11386,1.11361,1.11368,48,92.25
1643366640,1.11368,1.1138,1.11364,1.11375,41,92.65
1643366700,1.11375,1.11388,1.1137,1.11383,87,92.9
1643366760,1.11383,1.11383,1.11367,1.1137,72,92.05
1643366820,1.1137,1.11376,1.1136,1.11371,65,91.05
1643366880,1.11371,1.11376,1.11366,1.11367,86,89.7
1643366940,1.11367,1.11367,1.11356,1.1136,22,84.2
1643367000,1.1136,1.11362,1.11344,1.11344,112,87.25
1643367060,1.11344,1.11352,1.1133,1.11332,54,84.9
1643367120,1.11332,1.11339,1.11326,1.11331,42,83.4
1643367180,1.11331,1.11358,1.1133,1.11355,75,83.45
1643367240,1.11355,1.11355,1.11321,1.11321,69,81.2
1643367300,1.11321,1.11321,1.11306,1.1131,64,78.5
1643367360,1.1131,1.11312,1.11296,1.11311,64,78.4
1643367420,1.11311,1.11328,1.1131,1.1132,111,80
1643367480,1.1132,1.11348,1.11316,1.11346,137,80.95
1643367540,1.11346,1.11371,1.11343,1.11371,101,79.15
1643367600,1.11371,1.11371,1.11346,1.11352,100,76.4
1643367660,1.11352,1.11362,1.1135,1.11356,67,74.5
1643367720,1.11356,1.11362,1.1133,1.11334,141,77.9
1643367780,1.11334,1.1134,1.11316,1.1134,141,82.55
1643367840,1.1134,1.11348,1.1133,1.1134,75,84.25
1643367900,1.1134,1.11342,1.11315,1.11324,108,85.3
1643367960,1.11324,1.11326,1.11314,1.11316,145,88.95
1643368020,1.11316,1.11324,1.1131,1.1131,75,89.45
1643368080,1.1131,1.11326,1.113,1.11319,176,93.95
1643368140,1.11319,1.11351,1.11319,1.11348,140,99.85
1643368200,1.11348,1.11348,1.11318,1.11321,111,99.8
1643368260,1.11321,1.11325,1.11314,1.11319,81,101.15
1643368320,1.11319,1.11328,1.11304,1.11306,184,108.25
1643368380,1.11306,1.1131,1.11296,1.113,108,109.9
1643368440,1.113,1.11318,1.113,1.11316,80,110.45
1643368500,1.11316,1.11325,1.11298,1.11299,162,115.35
1643368560,1.11299,1.1132,1.1129,1.11318,151,119.7
1643368620,1.11318,1.11322,1.11293,1.11298,130,120.65
1643368680,1.11298,1.11298,1.11278,1.11286,119,119.75
1643368740,1.11286,1.11305,1.11286,1.11305,83,118.85
1643368800,1.11305,1.11318,1.11298,1.11314,109,119.3
1643368860,1.11314,1.11318,1.11296,1.11312,119,121.9
1643368920,1.11312,1.11318,1.11301,1.11312,107,120.2
1643368980,1.11312,1.11318,1.1131,1.11316,105,118.4
1643369040,1.11316,1.11334,1.11314,1.11326,150,122.15
1643369100,1.11326,1.11331,1.11314,1.11331,196,126.55
1643369160,1.11331,1.11332,1.11324,1.11324,83,123.45
1643369220,1.11324,1.11332,1.1132,1.11332,114,125.4
1643369280,1.11332,1.11338,1.11322,1.11324,151,124.15
1643369340,1.11324,1.11338,1.11323,1.1133,77,121
1643369400,1.1133,1.11342,1.11326,1.11335,68,118.85
1643369460,1.11335,1.11347,1.11335,1.11347,80,118.8
1643369520,1.11347,1.11349,1.11339,1.11346,43,111.75
1643369580,1.11346,1.11356,1.11344,1.11351,34,108.05
1643369640,1.11351,1.11356,1.11351,1.11356,31,105.6
1643369700,1.11356,1.11356,1.11338,1.11343,86,101.8
1643369760,1.11343,1.11343,1.11318,1.11318,69,97.7
1643369820,1.11318,1.11325,1.11308,1.11312,85,95.45
1643369880,1.11312,1.11318,1.11301,1.11315,113,95.15
1643369940,1.11315,1.11318,1.11302,1.11304,77,94.85
1643370000,1.11304,1.11316,1.11304,1.1131,86,93.7
1643370060,1.1131,1.11322,1.11308,1.11318,99,92.7
1643370120,1.11318,1.1132,1.11303,1.11303,60,90.35
1643370180,1.11303,1.11303,1.11293,1.11293,56,87.9
1643370240,1.11293,1.11302,1.11293,1.113,35,82.15
1643370300,1.113,1.11307,1.11294,1.11301,53,75
1643370360,1.11301,1.11308,1.11299,1.11306,26,72.15
1643370420,1.11306,1.11318,1.11306,1.11314,31,68
1643370480,1.11314,1.11316,1.113,1.113,52,63.05
1643370540,1.113,1.11315,1.11299,1.11315,54,61.9
1643370600,1.11315,1.11338,1.11314,1.11334,69,61.95
1643370660,1.11334,1.11336,1.11322,1.11322,42,60.05
1643370720,1.11322,1.1133,1.11318,1.11329,71,61.45
1643370780,1.11329,1.11348,1.11329,1.11342,33,61.4
1643370840,1.11342,1.11347,1.11323,1.11324,50,62.35
1643370900,1.11324,1.11337,1.11324,1.1133,46,60.35
1643370960,1.1133,1.11348,1.11325,1.11348,98,61.8
1643371020,1.11348,1.11354,1.11342,1.11346,36,59.35
1643371080,1.11346,1.11348,1.11326,1.11328,72,57.3
1643371140,1.11328,1.1134,1.11324,1.11334,69,56.9
1643371200,1.11334,1.11344,1.11312,1.11312,119,58.55
1643371260,1.11312,1.1132,1.1131,1.11319,74,57.3
1643371320,1.11319,1.11327,1.11306,1.11327,69,57.75
1643371380,1.11327,1.11344,1.11325,1.11344,88,59.35
1643371440,1.11344,1.1138,1.11344,1.11376,92,62.2
1643371500,1.11376,1.11388,1.11374,1.11387,43,61.7
1643371560,1.11387,1.11393,1.11368,1.11393,65,63.65
1643371620,1.11393,1.11402,1.11392,1.11396,22,63.2
1643371680,1.11396,1.11396,1.11368,1.11368,125,66.85
1643371740,1.11368,1.1137,1.11355,1.11365,132,70.75
1643371800,1.11365,1.11369,1.1136,1.11366,84,71.5
1643371860,1.11366,1.11372,1.11362,1.11368,61,72.45
1643371920,1.11368,1.11369,1.11357,1.11367,71,72.45
1643371980,1.11367,1.11406,1.11367,1.11403,75,74.55
1643372040,1.11403,1.1141,1.11402,1.11404,46,74.35
1643372100,1.11404,1.11404,1.11395,1.11402,69,75.5
1643372160,1.11402,1.11406,1.11392,1.11394,54,73.3
1643372220,1.11394,1.11396,1.11384,1.11391,63,74.65
1643372280,1.11391,1.11398,1.1138,1.11388,78,74.95
1643372340,1.11388,1.11398,1.11386,1.11395,50,74
1643372400,1.11395,1.114,1.11382,1.11382,74,71.75
1643372460,1.11382,1.11393,1.11378,1.11386,80,72.05
1643372520,1.11386,1.11392,1.11375,1.11377,93,73.25
1643372580,1.11377,1.1139,1.11372,1.11384,79,72.8
1643372640,1.11384,1.11387,1.11373,1.11385,125,74.45
1643372700,1.11385,1.11386,1.11374,1.11382,78,76.2
1643372760,1.11382,1.1139,1.1138,1.1139,50,75.45
1643372820,1.1139,1.11392,1.1137,1.11372,78,78.25
1643372880,1.11372,1.11376,1.11366,1.11372,41,74.05
1643372940,1.11372,1.11382,1.11366,1.11366,44,69.65
1643373000,1.11366,1.11378,1.11366,1.11376,23,66.6
1643373060,1.11376,1.11382,1.11362,1.11378,60,66.55
1643373120,1.11378,1.11406,1.11376,1.11406,86,67.3
1643373180,1.11406,1.11408,1.11396,1.11402,104,68.75
1643373240,1.11402,1.11408,1.114,1.114,27,67.8
1643373300,1.114,1.11407,1.11392,1.11397,89,68.8
1643373360,1.11397,1.11405,1.11396,1.114,75,69.85
1643373420,1.114,1.1141,1.11396,1.1141,92,71.3
1643373480,1.1141,1.11416,1.11399,1.11401,73,71.05
1643373540,1.11401,1.11415,1.11395,1.11398,58,71.45
1643373600,1.11398,1.11399,1.11383,1.11383,96,72.55
1643373660,1.11383,1.11384,1.11374,1.11375,47,70.9
1643373720,1.11375,1.11376,1.11364,1.11364,52,68.85
1643373780,1.11364,1.11372,1.11362,1.11369,55,67.65
1643373840,1.11369,1.11383,1.11369,1.11376,68,64.8
1643373900,1.11376,1.1139,1.11374,1.11377,67,64.25
1643373960,1.11377,1.11384,1.11365,1.11371,73,65.4
1643374020,1.11371,1.11376,1.11362,1.1137,77,65.35
1643374080,1.1137,1.11374,1.11367,1.11368,90,67.8
1643374140,1.11368,1.11382,1.11357,1.11364,84,69.8
1643374200,1.11364,1.11371,1.11358,1.11368,51,71.2
1643374260,1.11368,1.11375,1.1136,1.1136,88,72.6
1643374320,1.1136,1.11362,1.11326,1.11328,91,72.85
1643374380,1.11328,1.11332,1.11305,1.11306,159,75.6
1643374440,1.11306,1.11308,1.11296,1.113,64,77.45
1643374500,1.113,1.113,1.11284,1.11288,144,80.2
1643374560,1.11288,1.1129,1.11269,1.11272,93,81.1
1643374620,1.11272,1.11286,1.1127,1.1127,77,80.35
1643374680,1.1127,1.11284,1.11264,1.11274,74,80.4
1643374740,1.11274,1.11274,1.11256,1.1127,72,81.1
