time,open,high,low,close,Volume,Volume MA
1643345820,1.03735,1.0373999999999999,1.03735,1.03737,37,24
1643345880,1.03737,1.03747,1.03737,1.03742,53,26.1
1643345940,1.03742,1.03743,1.03741,1.03741,24,26.45
1643346000,1.03741,1.03745,1.0373999999999999,1.03744,39,27.05
1643346060,1.03744,1.03746,1.0373999999999999,1.03746,48,28.25
1643346120,1.03746,1.03748,1.03745,1.03747,32,29.2
1643346180,1.03747,1.03748,1.0373999999999999,1.0373999999999999,51,31.2
1643346240,1.0373999999999999,1.03748,1.03739,1.03744,60,32.7
1643346300,1.03744,1.03746,1.03742,1.03745,20,31.85
1643346360,1.03745,1.03745,1.03739,1.03739,11,32.25
1643346420,1.03739,1.03747,1.03738,1.03746,35,33.35
1643346480,1.03746,1.03751,1.03745,1.03746,23,32.3
1643346540,1.03746,1.03748,1.0373999999999999,1.0373999999999999,38,31.35
1643346600,1.0373999999999999,1.03741,1.03737,1.03739,64,33.05
1643346660,1.03739,1.0373999999999999,1.03734,1.03734,41,33.65
1643346720,1.03734,1.0373999999999999,1.03734,1.03739,21,34.1
1643346780,1.03739,1.03741,1.03738,1.0373999999999999,21,32.6
1643346840,1.0373999999999999,1.0373999999999999,1.03734,1.03735,47,34.25
1643346900,1.03735,1.03749,1.03734,1.03744,54,36.2
1643346960,1.03744,1.03744,1.03739,1.03743,36,37.75
1643347020,1.03743,1.03743,1.03736,1.03736,45,38.15
1643347080,1.03736,1.0373999999999999,1.03725,1.03729,62,38.6
1643347140,1.03729,1.03736,1.03729,1.03735,61,40.45
1643347200,1.03735,1.03736,1.03717,1.03719,104,43.7
1643347260,1.03719,1.03719,1.03717,1.03717,12,41.9
1643347320,1.03717,1.03718,1.03717,1.03718,4,40.5
1643347380,1.03718,1.03719,1.0371599999999999,1.03717,30,39.45
1643347440,1.03717,1.0372,1.03714,1.03719,39,38.4
1643347500,1.03719,1.03722,1.03719,1.03721,14,38.1
1643347560,1.03721,1.03722,1.0371599999999999,1.0372,18,38.45
1643347620,1.0372,1.0372,1.03712,1.0371299999999999,28,38.1
1643347680,1.0371299999999999,1.03715,1.0371299999999999,1.03715,15,37.7
1643347740,1.03715,1.0371599999999999,1.03709,1.0371599999999999,36,37.6
1643347800,1.0371599999999999,1.0372,1.0371599999999999,1.03718,41,36.45
1643347860,1.03718,1.03721,1.03717,1.03718,36,36.2
1643347920,1.03718,1.03718,1.03714,1.03718,17,36
1643347980,1.03718,1.03728,1.0371299999999999,1.03728,80,38.95
1643348040,1.03728,1.03731,1.03726,1.0372999999999999,29,38.05
1643348100,1.0372999999999999,1.03732,1.03729,1.03729,25,36.6
1643348160,1.03729,1.03729,1.03725,1.03727,30,36.3
1643348220,1.03727,1.0373299999999999,1.03726,1.03732,82,38.15
1643348280,1.03732,1.03739,1.03732,1.03739,32,36.65
1643348340,1.03739,1.03739,1.03727,1.03739,136,40.4
1643348400,1.03739,1.03742,1.0372999999999999,1.03734,134,41.9
1643348460,1.03734,1.03735,1.03721,1.03724,54,44
1643348520,1.03724,1.03726,1.03721,1.03725,71,47.35
1643348580,1.03725,1.03725,1.03717,1.03717,55,48.6
1643348640,1.03717,1.03719,1.03715,1.03719,52,49.25
1643348700,1.03719,1.0372,1.03715,1.03719,33,50.2
1643348760,1.03719,1.03719,1.03712,1.0371299999999999,53,51.95
1643348820,1.0371299999999999,1.03714,1.03712,1.03712,16,51.35
1643348880,1.03712,1.03715,1.03712,1.03714,24,51.8
1643348940,1.03714,1.03714,1.0371299999999999,1.03714,11,50.55
1643349000,1.03714,1.03715,1.03712,1.03712,17,49.35
1643349060,1.03712,1.03714,1.03709,1.03714,30,49.05
1643349120,1.03714,1.03714,1.0371299999999999,1.0371299999999999,9,48.65
1643349180,1.0371299999999999,1.0371299999999999,1.03711,1.03711,9,45.1
1643349240,1.03711,1.03712,1.03711,1.03711,10,44.15
1643349300,1.03711,1.0371299999999999,1.0370599999999999,1.03709,59,45.85
1643349360,1.03709,1.03711,1.03705,1.0370599999999999,42,46.45
1643349420,1.0370599999999999,1.03708,1.03705,1.03707,25,43.6
1643349480,1.03707,1.03711,1.03707,1.03709,27,43.35
1643349540,1.03709,1.0371,1.0370599999999999,1.03709,21,37.6
1643349600,1.03709,1.03712,1.03704,1.03707,67,34.25
1643349660,1.03707,1.03709,1.03705,1.03709,32,33.15
1643349720,1.03709,1.03714,1.03707,1.03709,40,31.6
1643349780,1.03709,1.03709,1.03705,1.03705,22,29.95
1643349840,1.03705,1.0370599999999999,1.03704,1.03704,18,28.25
1643349900,1.03704,1.03705,1.03702,1.03703,21,27.65
1643349960,1.03703,1.03704,1.037,1.03702,14,25.7
1643350020,1.03702,1.03705,1.037,1.03704,23,26.05
1643350080,1.03704,1.03705,1.037,1.037,27,26.2
1643350140,1.037,1.03704,1.037,1.03701,24,26.85
1643350200,1.03701,1.03703,1.037,1.037,27,27.35
1643350260,1.037,1.03703,1.0369899999999999,1.03703,26,27.15
1643350320,1.03703,1.03705,1.0369899999999999,1.03702,19,27.65
1643350380,1.03702,1.03702,1.03698,1.037,11,27.75
1643350440,1.037,1.03703,1.0369899999999999,1.03703,24,28.45
1643350500,1.03703,1.03705,1.03701,1.03705,22,26.6
1643350560,1.03705,1.0370599999999999,1.03704,1.03705,20,25.5
1643350620,1.03705,1.0370599999999999,1.03702,1.03705,27,25.6
1643350680,1.03705,1.03705,1.037,1.03703,29,25.7
1643350740,1.03703,1.03704,1.03701,1.03703,19,25.6
1643350800,1.03703,1.03707,1.03702,1.03703,18,23.15
1643350860,1.03703,1.03705,1.03702,1.03703,22,22.65
1643350920,1.03703,1.0370599999999999,1.03702,1.03704,33,22.3
1643350980,1.03704,1.03705,1.03701,1.03703,15,21.95
1643351040,1.03703,1.03703,1.0369599999999999,1.03697,17,21.9
1643351100,1.03697,1.0369899999999999,1.0369599999999999,1.03697,28,22.25
1643351160,1.03697,1.037,1.0369599999999999,1.03697,36,23.35
1643351220,1.03697,1.037,1.03697,1.03698,29,23.65
1643351280,1.03698,1.03704,1.03698,1.03702,44,24.5
1643351340,1.03702,1.03708,1.03701,1.03707,40,25.3
1643351400,1.03707,1.03707,1.0369899999999999,1.03701,76,27.75
1643351460,1.03701,1.03701,1.0369899999999999,1.037,17,27.3
1643351520,1.037,1.03703,1.03695,1.0369599999999999,72,29.95
1643351580,1.0369599999999999,1.0369899999999999,1.0369599999999999,1.03698,26,30.7
1643351640,1.03698,1.03705,1.03697,1.03705,61,32.55
1643351700,1.03705,1.03708,1.03703,1.03708,43,33.6
1643351760,1.03708,1.03709,1.0370599999999999,1.03707,12,33.2
1643351820,1.03707,1.03708,1.03705,1.03707,15,32.6
1643351880,1.03707,1.03709,1.03702,1.03702,33,32.8
1643351940,1.03702,1.03707,1.03702,1.0370599999999999,40,33.85
1643352000,1.0370599999999999,1.03708,1.037,1.03705,48,35.35
1643352060,1.03705,1.03709,1.03702,1.03709,59,37.2
1643352120,1.03709,1.03711,1.03707,1.0371,23,36.7
1643352180,1.0371,1.03714,1.03705,1.03714,47,38.3
1643352240,1.03714,1.03714,1.03707,1.03708,33,39.1
1643352300,1.03708,1.03712,1.03708,1.03709,18,38.6
1643352360,1.03709,1.03718,1.03707,1.0371599999999999,34,38.5
1643352420,1.0371599999999999,1.03719,1.03714,1.0371599999999999,44,39.25
1643352480,1.0371599999999999,1.03722,1.0371299999999999,1.03722,43,39.2
1643352540,1.03722,1.03726,1.03722,1.03724,37,39.05
1643352600,1.03724,1.03727,1.03724,1.03725,29,36.7
1643352660,1.03725,1.03726,1.0372299999999999,1.03724,30,37.35
1643352720,1.03724,1.03724,1.03715,1.0371599999999999,36,35.55
1643352780,1.0371599999999999,1.0371599999999999,1.037,1.03701,39,36.2
1643352840,1.03701,1.0370599999999999,1.037,1.037,20,34.15
1643352900,1.037,1.03704,1.0369899999999999,1.037,22,33.1
1643352960,1.037,1.03702,1.0369599999999999,1.0369599999999999,45,34.75
1643353020,1.0369599999999999,1.03697,1.03694,1.03694,55,36.75
1643353080,1.03694,1.03694,1.03685,1.0369,36,36.9
1643353140,1.0369,1.0369899999999999,1.03688,1.0368899999999999,77,38.75
1643353200,1.0368899999999999,1.03694,1.03685,1.03686,115,42.1
1643353260,1.03686,1.03688,1.0368,1.03687,76,42.95
1643353320,1.03687,1.0371299999999999,1.03687,1.03709,100,46.8
1643353380,1.03709,1.03709,1.03698,1.03702,71,48
1643353440,1.03702,1.03709,1.03702,1.03708,50,48.85
1643353500,1.03708,1.03709,1.03702,1.03704,58,50.85
1643353560,1.03704,1.03711,1.03704,1.03705,54,51.85
1643353620,1.03705,1.03712,1.03702,1.03711,51,52.2
1643353680,1.03711,1.03711,1.03705,1.03705,51,52.6
1643353740,1.03705,1.03715,1.03705,1.03715,65,54
1643353800,1.03715,1.03717,1.03705,1.03707,106,57.85
1643353860,1.03707,1.0371299999999999,1.0370599999999999,1.0370599999999999,101,61.4
1643353920,1.0370599999999999,1.0370599999999999,1.03695,1.03703,67,62.95
1643353980,1.03703,1.03705,1.03701,1.03704,40,63
1643354040,1.03704,1.0370599999999999,1.03701,1.03704,43,64.15
1643354100,1.03704,1.0371299999999999,1.037,1.0370599999999999,88,67.45
1643354160,1.0370599999999999,1.0371299999999999,1.03702,1.0371,95,69.95
1643354220,1.0371,1.0372299999999999,1.0370599999999999,1.03719,131,73.75
1643354280,1.03719,1.0372299999999999,1.03712,1.03714,65,75.2
1643354340,1.03714,1.0372299999999999,1.03714,1.0372299999999999,55,74.1
1643354400,1.0372299999999999,1.03732,1.03719,1.03722,110,73.85
1643354460,1.03722,1.03726,1.03715,1.0371599999999999,108,75.45
1643354520,1.0371599999999999,1.03724,1.0371599999999999,1.0372299999999999,58,73.35
1643354580,1.0372299999999999,1.03731,1.0371,1.03711,112,75.4
1643354640,1.03711,1.0372299999999999,1.0371,1.0372299999999999,86,77.2
1643354700,1.0372299999999999,1.0372299999999999,1.03705,1.03707,141,81.35
1643354760,1.03707,1.0371,1.03701,1.03701,105,83.9
1643354820,1.03701,1.03708,1.0369899999999999,1.03707,87,85.7
1643354880,1.03707,1.0371,1.0370599999999999,1.0370599999999999,65,86.4
1643354940,1.0370599999999999,1.0371299999999999,1.03702,1.0371299999999999,101,88.2
1643355000,1.0371299999999999,1.03719,1.03711,1.03719,89,87.35
1643355060,1.03719,1.03738,1.03719,1.03738,133,88.95
1643355120,1.03738,1.03743,1.03737,1.03739,83,89.75
1643355180,1.03739,1.0373999999999999,1.0373299999999999,1.0373299999999999,95,92.5
1643355240,1.0373299999999999,1.03745,1.0373299999999999,1.03745,54,93.05
1643355300,1.03745,1.03756,1.03732,1.03745,130,95.15
1643355360,1.03745,1.03755,1.03745,1.03745,70,93.9
1643355420,1.03745,1.03754,1.03743,1.03743,78,91.25
1643355480,1.03743,1.03745,1.03735,1.0373999999999999,90,92.5
1643355540,1.0373999999999999,1.03748,1.03736,1.03737,101,94.8
1643355600,1.03737,1.03749,1.03735,1.03747,77,93.15
1643355660,1.03747,1.03751,1.03734,1.03739,90,92.25
1643355720,1.03739,1.03747,1.03736,1.03744,98,94.25
1643355780,1.03744,1.03744,1.03734,1.0373999999999999,61,91.7
1643355840,1.0373999999999999,1.03753,1.0373999999999999,1.0374999999999999,81,91.45
1643355900,1.0374999999999999,1.03751,1.03728,1.03728,82,88.5
1643355960,1.03728,1.03732,1.03721,1.03727,52,85.85
1643356020,1.03727,1.03731,1.03727,1.03729,31,83.05
1643356080,1.03729,1.03729,1.0372,1.03722,78,83.7
1643356140,1.03722,1.03735,1.03722,1.03732,76,82.45
1643356200,1.03732,1.03737,1.03732,1.03735,63,81.15
1643356260,1.03735,1.03755,1.0373299999999999,1.03754,65,77.75
1643356320,1.03754,1.03763,1.03754,1.03756,48,76
1643356380,1.03756,1.0376699999999999,1.03754,1.03762,94,75.95
1643356440,1.03762,1.03762,1.0375699999999999,1.0375699999999999,45,75.5
1643356500,1.0375699999999999,1.03765,1.03753,1.03763,65,72.25
1643356560,1.03763,1.03765,1.03758,1.03759,32,70.35
1643356620,1.03759,1.03768,1.03759,1.03766,35,68.2
1643356680,1.03766,1.03768,1.03758,1.03764,68,67.1
1643356740,1.03764,1.03764,1.0374999999999999,1.03755,138,68.95
1643356800,1.03755,1.03769,1.0374999999999999,1.03755,260,78.1
1643356860,1.03755,1.03766,1.03751,1.03754,170,82.1
1643356920,1.03754,1.0375699999999999,1.03738,1.03742,162,85.3
1643356980,1.03742,1.03754,1.0373999999999999,1.03754,89,86.7
1643357040,1.03754,1.03779,1.03751,1.03779,94,87.35
1643357100,1.03779,1.03779,1.0375999999999999,1.0375999999999999,125,89.5
1643357160,1.0375999999999999,1.0375999999999999,1.03749,1.03759,111,92.45
1643357220,1.03759,1.03763,1.03754,1.03754,79,94.85
1643357280,1.03754,1.03755,1.03743,1.03744,83,95.1
1643357340,1.03744,1.03746,1.03721,1.03722,148,98.7
1643357400,1.03722,1.03726,1.03719,1.03725,91,100.1
1643357460,1.03725,1.0373299999999999,1.03724,1.03724,100,101.85
1643357520,1.03724,1.03729,1.0372,1.03728,115,105.2
1643357580,1.03728,1.03736,1.03724,1.03727,172,109.1
1643357640,1.03727,1.03729,1.0372299999999999,1.03726,82,110.95
1643357700,1.03726,1.03739,1.03726,1.03736,245,119.95
1643357760,1.03736,1.03736,1.0371299999999999,1.0371299999999999,162,126.45
1643357820,1.0371299999999999,1.03717,1.03708,1.03711,86,129
1643357880,1.03711,1.03724,1.03711,1.03722,59,128.55
1643357940,1.03722,1.03725,1.03711,1.03725,95,126.4
1643358000,1.03725,1.03726,1.0371599999999999,1.03717,83,117.55
1643358060,1.03717,1.03718,1.0370599999999999,1.03707,163,117.2
1643358120,1.03707,1.0371599999999999,1.03707,1.0371599999999999,101,114.15
1643358180,1.0371599999999999,1.0371599999999999,1.03688,1.0368899999999999,134,116.4
1643358240,1.0368899999999999,1.03701,1.03686,1.03692,160,119.7
1643358300,1.03692,1.03693,1.03683,1.03687,149,120.9
1643358360,1.03687,1.0369899999999999,1.03686,1.0369599999999999,157,123.2
1643358420,1.0369599999999999,1.03698,1.03684,1.03687,168,127.65
1643358480,1.03687,1.03687,1.03675,1.03683,116,129.3
1643358540,1.03683,1.0368899999999999,1.03675,1.03685,164,130.1
1643358600,1.03685,1.03685,1.03668,1.03676,138,132.45
1643358660,1.03676,1.0367899999999999,1.03668,1.03669,197,137.3
1643358720,1.03669,1.0367199999999999,1.03654,1.03663,152,139.15
1643358780,1.03663,1.03666,1.03646,1.0365199999999999,115,136.3
1643358840,1.0365199999999999,1.0366,1.03648,1.03657,95,136.95
1643358900,1.03657,1.03669,1.03657,1.03669,44,126.9
1643358960,1.03669,1.03669,1.03642,1.03642,114,124.5
1643359020,1.03642,1.03642,1.0362799999999999,1.0363499999999999,189,129.65
1643359080,1.0363499999999999,1.0365499999999999,1.0362799999999999,1.0365199999999999,134,133.4
1643359140,1.0365199999999999,1.0365199999999999,1.03642,1.03642,70,132.15
1643359200,1.03642,1.0365199999999999,1.03642,1.0364499999999999,66,131.3
1643359260,1.0364499999999999,1.0365,1.03641,1.03641,157,131
1643359320,1.03641,1.03641,1.0362799999999999,1.03633,126,132.25
1643359380,1.03633,1.03644,1.03631,1.03641,98,130.45
1643359440,1.03641,1.03644,1.03632,1.03633,89,126.9
1643359500,1.03633,1.03639,1.03626,1.03636,108,124.85
1643359560,1.03636,1.0363799999999999,1.03616,1.03627,115,122.75
1643359620,1.03627,1.03646,1.03626,1.03634,539,141.3
1643359680,1.03634,1.0364499999999999,1.03631,1.03644,138,142.4
1643359740,1.03644,1.03648,1.03639,1.03642,107,139.55
1643359800,1.03642,1.03648,1.0364,1.0364499999999999,92,137.25
1643359860,1.0364499999999999,1.0365499999999999,1.03643,1.03648,110,132.9
1643359920,1.03648,1.0367,1.03648,1.0367,106,130.6
1643359980,1.0367,1.03677,1.03665,1.03677,85,129.1
1643360040,1.03677,1.03687,1.03677,1.03686,73,128
1643360100,1.03686,1.0369599999999999,1.0368199999999999,1.03685,81,129.85
1643360160,1.03685,1.03698,1.03683,1.03695,163,132.3
1643360220,1.03695,1.0369599999999999,1.03678,1.0368,129,129.3
1643360280,1.0368,1.03685,1.03677,1.03685,89,127.05
1643360340,1.03685,1.0369599999999999,1.0367899999999999,1.03691,130,130.05
1643360400,1.03691,1.03712,1.03691,1.03701,317,142.6
1643360460,1.03701,1.03704,1.0368899999999999,1.0369899999999999,114,140.45
1643360520,1.0369899999999999,1.037,1.03624,1.03647,439,156.1
1643360580,1.03647,1.03657,1.0363799999999999,1.03656,158,159.1
1643360640,1.03656,1.03658,1.0365199999999999,1.0365199999999999,73,158.3
1643360700,1.0365199999999999,1.0365199999999999,1.03637,1.03642,104,158.1
1643360760,1.03642,1.03646,1.0363,1.0364499999999999,111,157.9
1643360820,1.0364499999999999,1.03649,1.03623,1.03625,110,136.45
1643360880,1.03625,1.03631,1.03623,1.0362799999999999,103,134.7
1643360940,1.0362799999999999,1.03632,1.03626,1.03631,88,133.75
1643361000,1.03631,1.0364499999999999,1.03631,1.03641,64,132.35
1643361060,1.03641,1.03649,1.03634,1.03648,87,131.2
1643361120,1.03648,1.03658,1.03648,1.0365499999999999,58,128.8
1643361180,1.0365499999999999,1.03675,1.03653,1.0367,85,128.8
1643361240,1.0367,1.03676,1.03659,1.03666,98,130.05
1643361300,1.03666,1.03666,1.03654,1.0366199999999999,96,130.8
1643361360,1.0366199999999999,1.0366199999999999,1.03642,1.03644,85,126.9
1643361420,1.03644,1.03649,1.03633,1.03633,94,125.15
1643361480,1.03633,1.0363499999999999,1.03626,1.0363,83,124.85
1643361540,1.0363,1.0363499999999999,1.03626,1.03634,73,122
1643361600,1.03634,1.03642,1.03634,1.03641,80,110.15
1643361660,1.03641,1.03643,1.03632,1.03637,53,107.1
1643361720,1.03637,1.03642,1.03633,1.0363799999999999,42,87.25
1643361780,1.0363799999999999,1.03642,1.03637,1.0364,64,82.55
1643361840,1.0364,1.0364,1.0362099999999999,1.0362099999999999,56,81.7
1643361900,1.0362099999999999,1.03626,1.0362099999999999,1.03624,55,79.25
1643361960,1.03624,1.03627,1.03622,1.03626,45,75.95
1643362020,1.03626,1.03626,1.03617,1.03625,54,73.15
1643362080,1.03625,1.03625,1.03616,1.03616,55,70.75
1643362140,1.03616,1.0362,1.0361099999999999,1.03612,47,68.7
1643362200,1.03612,1.03636,1.03612,1.03636,64,68.7
1643362260,1.03636,1.0364,1.03626,1.03632,89,68.8
1643362320,1.03632,1.03632,1.03589,1.03592,138,72.8
1643362380,1.03592,1.03625,1.03592,1.03622,142,75.65
1643362440,1.03622,1.03636,1.03622,1.03634,78,74.65
1643362500,1.03634,1.03636,1.03627,1.03629,59,72.8
1643362560,1.03629,1.03643,1.0362099999999999,1.0364,99,73.5
1643362620,1.0364,1.03646,1.03634,1.03634,63,71.95
1643362680,1.03634,1.03648,1.03634,1.03643,81,71.85
1643362740,1.03643,1.03681,1.0364,1.03674,127,74.55
1643362800,1.03674,1.03676,1.03653,1.03653,78,74.45
1643362860,1.03653,1.03658,1.03649,1.03649,56,74.6
1643362920,1.03649,1.03657,1.03648,1.03656,63,75.65
1643362980,1.03656,1.03664,1.03653,1.03664,43,74.6
1643363040,1.03664,1.0368199999999999,1.0366199999999999,1.0368199999999999,93,76.45
1643363100,1.0368199999999999,1.03695,1.0368199999999999,1.03695,58,76.6
1643363160,1.03695,1.03701,1.03693,1.03698,45,76.6
1643363220,1.03698,1.03698,1.03683,1.03684,76,77.7
1643363280,1.03684,1.0369,1.0368,1.0368199999999999,84,79.15
1643363340,1.0368199999999999,1.03684,1.03669,1.03669,78,80.7
1643363400,1.03669,1.0367,1.0366,1.03665,45,79.75
1643363460,1.03665,1.03667,1.03657,1.03666,59,78.25
1643363520,1.03666,1.03674,1.03664,1.03674,46,73.65
1643363580,1.03674,1.03674,1.03665,1.03665,39,68.5
1643363640,1.03665,1.03666,1.03656,1.03663,49,67.05
1643363700,1.03663,1.03663,1.03648,1.0365,66,67.4
1643363760,1.0365,1.03653,1.03642,1.03644,79,66.4
1643363820,1.03644,1.03646,1.03633,1.03644,90,67.75
1643363880,1.03644,1.03653,1.03641,1.03641,91,68.25
1643363940,1.03641,1.03657,1.0363499999999999,1.0365199999999999,178,70.8
1643364000,1.0365199999999999,1.0365499999999999,1.03649,1.03653,70,70.4
1643364060,1.03653,1.03658,1.0365,1.03658,44,69.8
1643364120,1.03658,1.03665,1.0365199999999999,1.03663,107,72
1643364180,1.03663,1.0367199999999999,1.03661,1.0367199999999999,68,73.25
1643364240,1.0367199999999999,1.0367199999999999,1.03659,1.03666,78,72.5
1643364300,1.03666,1.03678,1.0366199999999999,1.03671,88,74
1643364360,1.03671,1.03676,1.03667,1.03675,75,75.5
1643364420,1.03675,1.03678,1.0366199999999999,1.03668,85,75.95
1643364480,1.03668,1.03694,1.03668,1.03694,121,77.8
1643364540,1.03694,1.03698,1.0369,1.03691,61,76.95
1643364600,1.03691,1.03701,1.03691,1.0369899999999999,73,78.35
1643364660,1.0369899999999999,1.03711,1.0369899999999999,1.03707,80,79.4
1643364720,1.03707,1.0371,1.03705,1.03709,61,80.15
1643364780,1.03709,1.03712,1.03707,1.03708,64,81.4
1643364840,1.03708,1.03711,1.0368899999999999,1.03697,114,84.65
1643364900,1.03697,1.03708,1.03694,1.0369599999999999,132,87.95
1643364960,1.0369599999999999,1.03702,1.03684,1.0368899999999999,69,87.45
1643365020,1.0368899999999999,1.037,1.03685,1.03695,108,88.35
1643365080,1.03695,1.03695,1.0367199999999999,1.03674,74,87.5
1643365140,1.03674,1.0368199999999999,1.0367199999999999,1.03673,102,83.7
1643365200,1.03673,1.03674,1.0366199999999999,1.03665,48,82.6
1643365260,1.03665,1.03669,1.0366199999999999,1.03663,58,83.3
1643365320,1.03663,1.03665,1.03651,1.0366,88,82.35
1643365380,1.0366,1.03684,1.0366,1.03681,144,86.15
1643365440,1.03681,1.03681,1.0366199999999999,1.0366199999999999,44,84.45
1643365500,1.0366199999999999,1.0367,1.0366,1.03668,75,83.8
1643365560,1.03668,1.03677,1.0366199999999999,1.03664,97,84.9
1643365620,1.03664,1.03669,1.03658,1.03659,82,84.75
1643365680,1.03659,1.03668,1.03651,1.03661,122,84.8
1643365740,1.03661,1.03665,1.03648,1.03656,146,89.05
1643365800,1.03656,1.03674,1.03656,1.03674,115,91.15
1643365860,1.03674,1.03674,1.0366199999999999,1.03665,135,93.9
1643365920,1.03665,1.03678,1.0366199999999999,1.03677,104,96.05
1643365980,1.03677,1.03683,1.0367199999999999,1.03681,139,99.8
1643366040,1.03681,1.0368899999999999,1.03675,1.03683,113,99.75
1643366100,1.03683,1.03687,1.03681,1.03685,73,96.8
1643366160,1.03685,1.0369,1.03681,1.03687,76,97.15
1643366220,1.03687,1.03701,1.03687,1.037,96,96.55
1643366280,1.037,1.03705,1.0369,1.03695,113,98.5
1643366340,1.03695,1.03711,1.03695,1.03709,123,99.55
1643366400,1.03709,1.0371299999999999,1.03708,1.0371,111,102.7
1643366460,1.0371,1.03718,1.0371,1.03718,76,103.6
1643366520,1.03718,1.0372,1.03703,1.03703,79,103.15
1643366580,1.03703,1.03703,1.03673,1.0367899999999999,98,100.85
1643366640,1.0367899999999999,1.03688,1.03678,1.03685,54,101.35
1643366700,1.03685,1.03685,1.0367199999999999,1.03673,102,102.7
1643366760,1.03673,1.03677,1.0367199999999999,1.03673,61,100.9
1643366820,1.03673,1.03677,1.03666,1.03671,66,100.1
1643366880,1.03671,1.03685,1.03669,1.0368199999999999,78,97.9
1643366940,1.0368199999999999,1.0369,1.03678,1.03683,91,95.15
1643367000,1.03683,1.03685,1.03674,1.0367899999999999,47,91.75
1643367060,1.0367899999999999,1.03691,1.03676,1.03684,87,89.35
1643367120,1.03684,1.03693,1.03684,1.0368899999999999,76,87.95
1643367180,1.0368899999999999,1.03712,1.0368899999999999,1.03707,111,86.55
1643367240,1.03707,1.03707,1.03697,1.037,77,84.75
1643367300,1.037,1.03707,1.03692,1.03692,104,86.3
1643367360,1.03692,1.03698,1.03683,1.03694,76,86.3
1643367420,1.03694,1.0369899999999999,1.03693,1.0369599999999999,68,84.9
1643367480,1.0369599999999999,1.03702,1.03695,1.03702,94,83.95
1643367540,1.03702,1.0372,1.03698,1.03719,119,83.75
1643367600,1.03719,1.03736,1.0371299999999999,1.0372999999999999,131,84.75
1643367660,1.0372999999999999,1.03739,1.0372999999999999,1.03731,99,85.9
1643367720,1.03731,1.03734,1.03725,1.03727,103,87.1
1643367780,1.03727,1.03729,1.03721,1.03729,99,87.15
1643367840,1.03729,1.03736,1.03724,1.03735,65,87.7
1643367900,1.03735,1.03738,1.03726,1.0373299999999999,108,88
1643367960,1.0373299999999999,1.03734,1.03718,1.03718,75,88.7
1643368020,1.03718,1.0372,1.03712,1.0371299999999999,94,90.1
1643368080,1.0371299999999999,1.03722,1.0370599999999999,1.03722,159,94.15
1643368140,1.03722,1.03736,1.03722,1.03734,140,96.6
1643368200,1.03734,1.03734,1.03724,1.03727,97,99.1
1643368260,1.03727,1.03731,1.03722,1.0372299999999999,79,98.7
1643368320,1.0372299999999999,1.03729,1.0372,1.03721,113,100.55
1643368380,1.03721,1.03726,1.03717,1.0372299999999999,95,99.75
1643368440,1.0372299999999999,1.03729,1.0372,1.03729,110,101.4
1643368500,1.03729,1.03735,1.0372299999999999,1.0372299999999999,108,101.6
1643368560,1.0372299999999999,1.0373299999999999,1.03722,1.03732,123,103.95
1643368620,1.03732,1.03738,1.03728,1.0373299999999999,123,106.7
1643368680,1.0373299999999999,1.03734,1.03721,1.0373299999999999,177,110.85
1643368740,1.0373299999999999,1.03744,1.0372999999999999,1.03744,80,108.9
1643368800,1.03744,1.0375699999999999,1.03743,1.03754,103,107.5
1643368860,1.03754,1.03754,1.03735,1.03735,122,108.65
1643368920,1.03735,1.03755,1.03735,1.03755,88,107.9
1643368980,1.03755,1.0375699999999999,1.03752,1.03755,37,104.8
1643369040,1.03755,1.03759,1.03752,1.03754,71,105.1
1643369100,1.03754,1.03762,1.03746,1.03753,110,105.2
1643369160,1.03753,1.03759,1.0374999999999999,1.03753,89,105.9
1643369220,1.03753,1.0375699999999999,1.03747,1.0375699999999999,33,102.85
1643369280,1.0375699999999999,1.03759,1.03743,1.03748,116,100.7
1643369340,1.03748,1.0375699999999999,1.03745,1.03746,71,97.25
1643369400,1.03746,1.03761,1.03746,1.03759,77,96.25
1643369460,1.03759,1.03762,1.0375699999999999,1.03758,54,95
1643369520,1.03758,1.0375999999999999,1.03752,1.03752,34,91.05
1643369580,1.03752,1.0375699999999999,1.03743,1.03749,67,89.65
1643369640,1.03749,1.03751,1.03744,1.0374999999999999,153,91.8
1643369700,1.0374999999999999,1.03756,1.03745,1.03754,131,92.95
1643369760,1.03754,1.0375699999999999,1.03738,1.03741,99,91.75
1643369820,1.03741,1.03743,1.03732,1.03732,46,87.9
1643369880,1.03732,1.03742,1.03731,1.0373999999999999,87,83.4
1643369940,1.0373999999999999,1.03743,1.03732,1.03736,93,84.05
1643370000,1.03736,1.03738,1.0373299999999999,1.03734,62,82
1643370060,1.03734,1.03738,1.03734,1.03736,38,77.8
1643370120,1.03736,1.03748,1.03734,1.03745,62,76.5
1643370180,1.03745,1.0374999999999999,1.03737,1.03749,86,78.95
1643370240,1.03749,1.03754,1.03749,1.03753,28,76.8
1643370300,1.03753,1.03763,1.03746,1.03746,121,77.35
1643370360,1.03746,1.03746,1.03735,1.03739,73,76.55
1643370420,1.03739,1.0374999999999999,1.03737,1.03739,100,79.9
1643370480,1.03739,1.0373999999999999,1.03708,1.0371,86,78.4
1643370540,1.0371,1.0371599999999999,1.03709,1.03711,80,78.85
