time,open,high,low,close,Volume,Volume MA
1643333040,1797.51,1797.75,1796.5,1797.75,749,1092.65
1643333100,1797.7,1798.095,1796.6,1798.02,1069,1068.7
1643333160,1798.06,1798.22,1796.9,1798.19,893,1023.5
1643333220,1798.19,1798.32,1797,1798.05,883,982.15
1643333280,1798.11,1798.51,1797.2,1798.31,818,962.15
1643333340,1798.22,1798.71,1798,1798.5,798,946.2
1643333400,1798.37,1798.71,1797.4,1798.59,1110,949.65
1643333460,1798.53,1798.79,1798,1798.41,1168,963.95
1643333520,1798.31,1798.41,1797,1797.96,1048,955.1
1643333580,1797.83,1798.02,1796.6,1797.82,1136,955
1643333640,1797.85,1797.98,1796.5,1797.77,1047,947.8
1643333700,1797.833,1798.48,1796.7,1798.44,986,945.2
1643333760,1798.31,1798.471,1797.1,1798.108,810,932.25
1643333820,1798.11,1798.49,1797,1798.47,977,938.8
1643333880,1798.435,1798.56,1797,1798.21,1003,939.15
1643333940,1798.08,1798.46,1797.8,1798.46,816,933.95
1643334000,1798.418,1798.58,1797.2,1798.488,1048,932.85
1643334060,1798.54,1798.61,1797.3,1798.27,1138,951.65
1643334120,1798.41,1798.78,1797.2,1798.72,1147,976.7
1643334180,1798.78,1798.99,1797.7,1798.828,921,978.25
1643334240,1798.94,1799.33,1797.8,1799.21,1278,1004.7
1643334300,1799.21,1799.26,1797.8,1799.14,1096,1006.05
1643334360,1799.01,1799.18,1797.9,1799.09,1174,1020.1
1643334420,1798.8,1799.09,1797.3,1798.89,1199,1035.9
1643334480,1798.89,1798.945,1797.5,1798.81,1010,1045.5
1643334540,1798.758,1799.15,1797.6,1799.15,996,1055.4
1643334600,1799.02,1799.15,1797.7,1799.11,1287,1064.25
1643334660,1799.11,1799.14,1797.9,1798.93,769,1044.3
1643334720,1798.958,1799.07,1797.7,1799.02,663,1025.05
1643334780,1799.02,1799.14,1797.9,1798.918,779,1007.2
1643334840,1798.91,1799.01,1797.4,1798.704,1200,1014.85
1643334900,1798.6,1798.8,1797.5,1798.44,816,1006.35
1643334960,1798.42,1798.6,1797.3,1798.448,912,1011.45
1643335020,1798.49,1798.6,1797.2,1798.37,710,998.1
1643335080,1798.384,1798.51,1797.1,1798.35,918,993.85
1643335140,1798.318,1798.78,1797.4,1798.624,1183,1012.2
1643335200,1798.67,1798.77,1797.1,1798.4,1199,1019.75
1643335260,1798.71,1798.73,1797.5,1798.53,730,999.35
1643335320,1798.4,1798.54,1797.1,1798.21,805,982.25
1643335380,1798.115,1798.68,1796.9,1798.68,1115,991.95
1643335440,1798.69,1798.75,1797.4,1798.2,740,965.05
1643335500,1798.54,1798.54,1797,1798.21,691,944.8
1643335560,1798.21,1798.23,1796.6,1797.81,908,931.5
1643335620,1797.81,1798.13,1796.8,1798.13,854,914.25
1643335680,1797.8,1798.32,1797.7,1798.284,462,886.85
1643335740,1798.32,1798.52,1797.1,1798.3,803,877.2
1643335800,1798.32,1798.41,1797.9,1798,897,857.7
1643335860,1798.41,1798.43,1797.9,1798.18,690,853.75
1643335920,1798.32,1798.37,1796.9,1798.09,1201,880.65
1643335980,1798.09,1798.09,1796.7,1797.755,1018,892.6
1643336040,1797.79,1797.91,1796.5,1797.77,966,880.9
1643336100,1797.89,1797.93,1797.3,1797.8,546,867.4
1643336160,1797.764,1797.97,1796.6,1797.91,550,849.3
1643336220,1797.6,1798.2,1796.8,1798.03,612,844.4
1643336280,1798.1,1798.25,1796.7,1798.23,461,821.55
1643336340,1798.1,1798.37,1797,1798.21,674,796.1
1643336400,1798.214,1798.55,1797,1798.474,593,765.8
1643336460,1798.51,1798.51,1797.1,1798.31,343,746.45
1643336520,1798.25,1798.344,1796.9,1798.16,506,731.5
1643336580,1798.055,1798.18,1796.8,1798.04,524,701.95
1643336640,1798.045,1798.47,1797,1798.22,660,697.95
1643336700,1798.19,1798.32,1796.9,1798.03,687,697.75
1643336760,1797.7,1798.28,1797,1798.05,631,683.9
1643336820,1798.04,1798.59,1796.9,1798.56,748,678.6
1643336880,1798.56,1798.74,1797.4,1798.74,450,678
1643336940,1798.74,1798.74,1798.3,1798.3,447,660.2
1643337000,1798.68,1798.74,1797.3,1798.47,969,663.8
1643337060,1798.47,1798.5,1797.2,1798.27,916,675.1
1643337120,1798.18,1798.28,1796.8,1798.22,760,653.05
1643337180,1797.9,1798.23,1797.2,1798.18,690,636.65
1643337240,1798.18,1798.18,1796.9,1797.85,709,623.8
1643337300,1797.74,1797.93,1796.7,1797.54,954,644.2
1643337360,1797.52,1797.85,1796.7,1797.73,900,661.7
1643337420,1797.73,1797.82,1796.8,1797.73,595,660.85
1643337480,1797.6,1797.91,1797.4,1797.575,671,671.35
1643337540,1797.62,1797.96,1796.9,1797.678,518,663.55
1643337600,1797.81,1798.13,1796.8,1798.03,862,677
1643337660,1797.9,1798.08,1797,1797.96,1017,710.7
1643337720,1797.96,1798.15,1797,1798.064,800,725.4
1643337780,1798.1,1798.1,1797.1,1798.01,552,726.8
1643337840,1797.6,1798.01,1797,1798.01,460,716.8
1643337900,1798.01,1798.01,1796.5,1797.81,718,718.35
1643337960,1797.68,1798.12,1796.6,1797.958,742,723.9
1643338020,1798.12,1798.15,1796.8,1798.04,476,710.3
1643338080,1798,1798.52,1797,1798.21,614,718.5
1643338140,1798.284,1798.69,1797.3,1798.55,686,730.45
1643338200,1798.68,1798.76,1798,1798.73,875,725.75
1643338260,1798.73,1798.84,1797.7,1798.81,611,710.5
1643338320,1798.81,1798.81,1798.3,1798.64,390,692
1643338380,1798.64,1798.76,1798.3,1798.645,482,681.6
1643338440,1798.68,1798.68,1797.6,1798.53,420,667.15
1643338500,1798.57,1798.64,1798.2,1798.57,506,644.75
1643338560,1798.62,1798.84,1797.7,1798.714,682,633.85
1643338620,1798.635,1798.8,1797.5,1798.38,737,640.95
1643338680,1798.43,1798.58,1797.6,1798.44,466,630.7
1643338740,1798.58,1798.66,1798.1,1798.62,473,628.45
1643338800,1798.52,1798.85,1797.7,1798.56,621,616.4
1643338860,1798.56,1798.59,1797.5,1798.58,344,582.75
1643338920,1798.58,1798.67,1797.6,1798.59,539,569.7
1643338980,1798.63,1798.66,1798.2,1798.54,435,563.85
1643339040,1798.54,1798.7,1797.7,1798.65,605,571.1
1643339100,1798.7,1798.71,1797.6,1798.71,626,566.5
1643339160,1798.608,1798.91,1797.7,1798.91,661,562.45
1643339220,1798.9,1798.98,1797.8,1798.78,388,558.05
1643339280,1798.64,1798.78,1797.7,1798.77,440,549.35
1643339340,1798.77,1798.96,1797.8,1798.95,533,541.7
1643339400,1798.924,1799.1,1798,1799.06,445,520.2
1643339460,1799.01,1799.24,1798.1,1799.14,670,523.15
1643339520,1799.03,1799.17,1798.1,1798.898,482,527.75
1643339580,1799.05,1799.24,1798.2,1799.12,568,532.05
1643339640,1799.078,1799.26,1798.8,1799.18,523,537.2
1643339700,1799.18,1799.31,1798.8,1799.31,394,531.6
1643339760,1799.27,1799.34,1798.8,1798.8,532,524.1
1643339820,1799.04,1799.29,1798,1798.9,543,514.4
1643339880,1798.85,1798.98,1797.4,1798.578,635,522.85
1643339940,1798.645,1798.78,1797.3,1798.75,607,529.55
1643340000,1798.78,1798.95,1797.5,1798.81,572,527.1
1643340060,1798.81,1799.18,1797.7,1798.88,619,540.85
1643340120,1798.86,1799.11,1797.5,1798.7,630,545.4
1643340180,1799.07,1799.15,1797.8,1799.1,489,548.1
1643340240,1799.15,1799.32,1798,1798.9,467,541.2
1643340300,1799.303,1799.33,1797.9,1799.13,556,537.7
1643340360,1799,1799.35,1798,1799.18,594,534.35
1643340420,1798.8,1799.33,1797.9,1799.1,827,556.3
1643340480,1799.063,1799.28,1797.8,1799.21,651,566.85
1643340540,1799.158,1799.41,1798.1,1799.4,661,573.25
1643340600,1799.285,1799.4,1797.9,1799.18,492,575.6
1643340660,1799.21,1799.23,1797.6,1798.93,620,573.1
1643340720,1798.91,1799.1,1797.6,1799.06,631,580.55
1643340780,1798.988,1799.16,1797.7,1799.05,736,588.95
1643340840,1799.05,1799.14,1797.8,1799.07,587,592.15
1643340900,1799.07,1799.07,1797.6,1798.758,523,598.6
1643340960,1798.84,1798.88,1797.3,1798.63,584,601.2
1643341020,1798.49,1798.795,1797.3,1798.64,742,611.15
1643341080,1798.64,1798.754,1797.4,1798.64,375,598.15
1643341140,1798.66,1798.86,1797.5,1798.85,557,595.65
1643341200,1798.85,1798.96,1797.6,1798.96,385,586.3
1643341260,1798.6,1798.96,1797.4,1798.63,650,587.85
1643341320,1798.76,1798.78,1797.3,1798.535,752,593.95
1643341380,1798.2,1798.67,1797.4,1798.6,491,594.05
1643341440,1798.2,1798.73,1798.2,1798.65,480,594.7
1643341500,1798.52,1798.89,1797.5,1798.89,354,584.6
1643341560,1798.5,1798.92,1797.6,1798.91,184,564.1
1643341620,1798.828,1799.01,1797.7,1799,351,540.3
1643341680,1798.858,1799,1798.6,1798.91,248,520.15
1643341740,1798.6,1798.99,1797.6,1798.7,483,511.25
1643341800,1798.804,1799.04,1797.5,1798.99,360,504.65
1643341860,1798.88,1799.09,1797.7,1799,420,494.65
1643341920,1798.97,1799.2,1797.9,1799,503,488.25
1643341980,1798.87,1799.224,1797.8,1799.175,421,472.5
1643342040,1799.12,1799.3,1798,1799.22,500,468.15
1643342100,1799.178,1799.29,1797.9,1798.8,355,459.75
1643342160,1799.06,1799.33,1798.8,1799.164,386,449.85
1643342220,1799.17,1799.23,1798.7,1798.8,474,436.45
1643342280,1799.01,1799.29,1797.8,1799.21,502,442.8
1643342340,1799.21,1799.21,1797.8,1799.1,468,438.35
1643342400,1799,1799.16,1797.8,1799.04,480,443.1
1643342460,1799.03,1799.26,1797.9,1799.22,495,435.35
1643342520,1799.22,1799.4,1798,1799.11,459,420.7
1643342580,1799.24,1799.25,1798.9,1799.24,143,403.3
1643342640,1798.9,1799.24,1797.9,1799.09,468,402.7
1643342700,1799.14,1799.19,1797.8,1798.98,356,402.8
1643342760,1798.928,1799.06,1797.7,1798.84,314,409.3
1643342820,1798.97,1799.07,1797.6,1799.07,361,409.8
1643342880,1798.968,1799.25,1797.9,1799.21,340,414.4
1643342940,1799.23,1799.25,1798.1,1799.045,292,404.85
1643343000,1798.955,1799.05,1798,1798.96,274,400.55
1643343060,1798.96,1799,1797.9,1798.84,270,393.05
1643343120,1798.788,1798.84,1797.7,1798.63,441,389.95
1643343180,1798.638,1798.69,1797.6,1798.51,387,388.25
1643343240,1798.495,1798.79,1797.7,1798.72,469,386.7
1643343300,1798.57,1798.78,1798.3,1798.628,320,384.95
1643343360,1798.65,1798.72,1797.5,1798.39,408,386.05
1643343420,1798,1798.53,1798,1798.45,321,378.4
1643343480,1798.45,1798.71,1798,1798.71,716,389.1
1643343540,1798.675,1798.71,1797.3,1798.58,351,383.25
1643343600,1798.58,1798.71,1797.5,1798.69,442,381.35
1643343660,1798.55,1798.71,1798.3,1798.568,462,379.7
1643343720,1798.568,1798.68,1797.4,1798.57,363,374.9
1643343780,1798.59,1798.66,1798.1,1798.51,350,385.25
1643343840,1798.475,1798.51,1797.1,1798.41,343,379
1643343900,1798.358,1798.415,1797.2,1798.07,568,389.6
1643343960,1798.07,1798.36,1797.1,1798.35,557,401.75
1643344020,1798.344,1798.52,1797.5,1798.45,471,407.25
1643344080,1798.29,1798.45,1797.4,1798.34,400,410.25
1643344140,1798.285,1798.51,1797.5,1798.368,335,412.4
1643344200,1798.41,1798.59,1798.1,1798.41,496,423.5
1643344260,1798.35,1798.53,1798,1798.33,517,435.85
1643344320,1798.294,1798.45,1797.4,1798.21,548,441.2
1643344380,1798.13,1798.25,1797.2,1798.16,766,460.15
1643344440,1798.16,1798.3,1797.7,1797.9,616,467.5
1643344500,1798.07,1798.215,1797,1797.6,464,474.7
1643344560,1798.02,1798.02,1796.9,1797.84,519,480.25
1643344620,1797.71,1798.25,1797.3,1798.22,733,500.85
1643344680,1798.25,1798.43,1797.2,1798.39,394,484.75
1643344740,1798.379,1798.57,1797.3,1798.1,441,489.25
1643344800,1798.328,1798.54,1798.1,1798.34,505,492.4
1643344860,1798.48,1798.59,1797.2,1798.57,441,491.35
1643344920,1798.553,1798.6,1797.3,1798.478,360,491.2
1643344980,1798.59,1798.59,1798.1,1798.398,427,495.05
1643345040,1798.34,1798.85,1798.1,1798.4,406,498.2
1643345100,1798.82,1798.93,1797.6,1798.91,648,502.2
1643345160,1798.93,1798.95,1798.5,1798.89,374,493.05
1643345220,1798.87,1798.89,1797.5,1798.69,382,488.6
1643345280,1798.558,1798.71,1797.4,1798.3,323,484.75
1643345340,1798.52,1798.69,1797.3,1798.55,433,489.65
1643345400,1798.43,1798.64,1797.4,1798.59,482,488.95
1643345460,1798.494,1798.59,1797.1,1798.31,318,479
1643345520,1798.22,1798.37,1797.2,1798.335,328,468
1643345580,1798.34,1798.34,1796.9,1798.075,459,452.65
1643345640,1798.09,1798.15,1797.7,1797.7,247,434.2
1643345700,1797.93,1798.16,1797.6,1798.019,502,436.1
1643345760,1798.029,1798.24,1796.8,1798.21,562,438.25
1643345820,1798.08,1798.4,1797.1,1798.34,602,431.7
1643345880,1798.34,1798.54,1797.2,1798.2,440,434
1643345940,1798.504,1798.69,1797.3,1797.3,373,430.6
1643346000,1798.468,1798.65,1798.2,1798.61,562,433.45
1643346060,1798.574,1798.574,1797,1797.91,514,437.1
1643346120,1797.923,1798.14,1797.1,1798.02,366,437.4
1643346180,1797.9,1798.16,1797.2,1798.12,440,438.05
1643346240,1798.02,1798.12,1797.1,1797.83,384,436.95
1643346300,1797.735,1797.855,1796.8,1797.81,482,428.65
1643346360,1797.81,1797.83,1796.4,1797.588,619,440.9
1643346420,1797.64,1797.645,1796.2,1797.544,730,458.3
1643346480,1797.54,1797.63,1796.3,1797.53,487,466.5
1643346540,1797.53,1797.57,1796.2,1796.2,679,478.8
1643346600,1797.445,1797.6,1796.3,1797,686,489
1643346660,1797.42,1797.5,1796.2,1797.364,798,513
1643346720,1797.4,1797.78,1796.1,1797.78,669,530.05
1643346780,1796.5,1797.75,1796.3,1797.58,483,531.25
1643346840,1797.54,1797.95,1796.4,1797.94,716,554.7
1643346900,1797.82,1798.25,1796.8,1798.23,759,567.55
1643346960,1798.23,1798.25,1796.9,1798.03,480,563.45
1643347020,1797.98,1798.29,1796.8,1798.128,574,562.05
1643347080,1798.108,1798.68,1797,1798.67,735,576.8
1643347140,1798.53,1798.74,1797.3,1798.69,674,591.85
1643347200,1798.69,1798.69,1797.1,1798.148,741,600.8
1643347260,1798.181,1798.34,1797.9,1798.33,423,596.25
1643347320,1798.25,1798.36,1797.8,1798.35,496,602.75
1643347380,1798.33,1798.44,1797.1,1798.22,391,600.3
1643347440,1798.238,1798.38,1797.8,1798.148,500,606.1
1643347500,1798.12,1798.27,1797,1798.064,650,614.5
1643347560,1797.97,1798.33,1796.8,1798.33,548,610.95
1643347620,1798.18,1798.37,1797.3,1798.199,623,605.6
1643347680,1798.185,1798.54,1797.5,1798.51,554,608.95
1643347740,1798.378,1798.7,1798,1798.3,542,602.1
1643347800,1798.64,1798.85,1797.2,1798,1510,643.3
1643347860,1798.36,1798.56,1797.1,1798.35,896,648.2
1643347920,1798.31,1798.35,1797.1,1798.3,498,639.65
1643347980,1798.3,1798.67,1797.3,1798.53,760,653.5
1643348040,1798.46,1798.76,1797.5,1798.475,920,663.7
1643348100,1798.58,1798.62,1797.4,1798.1,871,669.3
1643348160,1798.283,1798.31,1797,1797.61,815,686.05
1643348220,1797.59,1797.75,1796.2,1797.51,965,705.6
1643348280,1797.544,1797.8,1796.3,1797.76,631,700.4
1643348340,1797.76,1798.04,1796.5,1797.33,1685,750.95
1643348400,1797.2,1797.46,1796.1,1797.18,1616,794.7
1643348460,1797.18,1797.58,1796.2,1797.49,808,813.95
1643348520,1797.49,1797.5,1797,1797.43,624,820.35
1643348580,1797.3,1797.75,1796.3,1797.58,697,835.65
1643348640,1797.44,1797.79,1796.4,1797.64,584,839.85
1643348700,1797.638,1797.88,1796.5,1797.77,529,833.8
1643348760,1797.735,1797.97,1796.6,1797.76,772,845
1643348820,1797.9,1798.06,1796.7,1798.06,595,843.6
1643348880,1798.024,1798.06,1796.6,1797.86,583,845.05
1643348940,1797.85,1797.96,1797.4,1797.83,530,844.45
1643349000,1797.69,1798.15,1796.5,1798.08,735,805.7
1643349060,1798.08,1798.31,1797,1797.908,864,804.1
1643349120,1798.04,1798.16,1796.9,1797.72,685,813.45
1643349180,1797.815,1798.09,1796.7,1797.86,554,803.15
1643349240,1797.72,1797.87,1796.5,1797.62,482,781.25
1643349300,1797.63,1798.14,1796.7,1797.94,790,777.2
1643349360,1797.95,1798.06,1796.5,1797.62,818,777.35
1643349420,1797.49,1797.71,1796.4,1797.629,740,766.1
1643349480,1797.61,1797.71,1796.5,1797.3,840,776.55
1643349540,1797.55,1797.84,1796.3,1797.42,1008,742.7
1643349600,1797.46,1797.65,1796.1,1797.478,1040,713.9
1643349660,1797.61,1797.9,1796.4,1797.52,1054,726.2
1643349720,1797.483,1797.966,1796.3,1797.9,1006,745.3
1643349780,1797.94,1798.06,1796.5,1797.87,815,751.2
1643349840,1797.995,1798.255,1796.6,1798.01,637,753.85
1643349900,1798.11,1798.52,1796.9,1798.46,923,773.55
1643349960,1798.379,1798.5,1797.8,1798.11,781,774
1643350020,1798.008,1798.2,1796.5,1797.579,1068,797.65
1643350080,1797.52,1798.03,1796.4,1797.94,741,805.55
1643350140,1797.6,1798.53,1797.2,1798.44,983,828.2
1643350200,1798.42,1798.7,1797.1,1798.418,1137,848.3
1643350260,1798.398,1798.6,1797.1,1797.81,1234,866.8
1643350320,1797.8,1798.2,1796.9,1798.14,869,876
1643350380,1798.14,1798.29,1797,1797.92,978,897.2
1643350440,1797.99,1798.42,1796.8,1798.05,1332,939.7
1643350500,1798.06,1798.13,1797,1797.71,1050,952.7
1643350560,1797.71,1798.01,1796.7,1797.479,772,950.4
1643350620,1797.52,1797.83,1796.4,1797.62,714,949.1
1643350680,1797.528,1798.02,1796.3,1797.538,985,956.35
1643350740,1797.54,1798.03,1796.7,1797.91,591,935.5
1643350800,1797.91,1798.01,1796.6,1797.435,680,917.5
1643350860,1797.455,1797.92,1796.3,1797.67,749,902.25
1643350920,1797.66,1798,1796.7,1797.89,631,883.5
1643350980,1797.804,1797.97,1796.6,1797.9,754,880.45
1643351040,1797.91,1797.99,1797.5,1797.875,622,879.7
1643351100,1797.795,1797.97,1797.3,1797.4,805,873.8
1643351160,1797.61,1798.03,1796.5,1797.56,754,872.45
1643351220,1797.64,1797.7,1796.3,1797.27,673,852.7
1643351280,1797.11,1797.59,1796.1,1797.44,723,851.8
1643351340,1797.44,1797.46,1796,1797.194,816,843.45
1643351400,1797.21,1797.45,1795.9,1796.95,880,830.6
1643351460,1796.83,1797.03,1795.7,1796.92,727,805.25
1643351520,1796.836,1797.34,1795.9,1797.19,824,803
1643351580,1796.9,1797.59,1796.2,1797.42,740,791.1
1643351640,1797.1,1797.88,1796.7,1797.63,859,767.45
1643351700,1797.63,1797.74,1796.4,1797.506,1011,765.5
1643351760,1797.63,1797.64,1796.2,1797.466,880,770.9
1643351820,1797.438,1797.61,1797,1797.56,684,769.4
1643351880,1797.448,1798.01,1796.6,1798.01,1033,771.8
1643351940,1797.908,1798.01,1796.9,1797.87,874,785.95
1643352000,1797.87,1797.89,1796.7,1797.49,783,791.1
1643352060,1797.36,1797.65,1796.5,1797.455,786,792.95
